rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 8 기 반기말,1578680149845,제 7 기말,1555196216204,7,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 8 기 반기말,55251561603,제 7 기말,28692247568,8,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 8 기 반기말,53336913650,제 7 기말,27097923509,9,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 8 기 반기말,261097972,제 7 기말,110709447,10,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 8 기 반기말,85561883,제 7 기말,70458821,11,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 8 기 반기말,1529536210,제 7 기말,1376397000,12,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 8 기 반기말,38451888,제 7 기말,36758791,13,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 8 기 반기말,1523428588242,제 7 기말,1526503968636,14,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 8 기 반기말,986362896,제 7 기말,1035033606,15,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 8 기 반기말,1522442225346,제 7 기말,1525468935030,16,KRW,제 6 기,1531730402000,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 8 기 반기말,617440350301,제 7 기말,617440350301,18,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 8 기 반기말,690876171407,제 7 기말,709089397919,19,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 8 기 반기말,89800000000,제 7 기말,89800000000,20,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 8 기 반기말,-16364178894,제 7 기말,1849047618,21,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채및자본총계,-,제 8 기 반기말,1578680149845,제 7 기말,1555196216204,22,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 8 기 반기말,107864983666,제 7 기말,80276086397,24,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 8 기 반기말,39927750592,제 7 기말,39897744403,25,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,dart_ShortTermGuaranteeDepositRent,단기임대보증금,-,제 8 기 반기말,33999027794,제 7 기말,30135235140,26,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 8 기 반기말,30807029878,제 7 기말,8063679926,27,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 8 기 반기말,3131175402,제 7 기말,2179426928,28,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 8 기 반기말,887803978438,제 7 기말,846106818285,29,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 8 기 반기말,779938994772,제 7 기말,765830731888,30,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,dart_LongTermGuaranteeDepositRentNet,장기임대보증금,-,제 8 기 반기말,11678362358,제 7 기말,15661696230,31,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued,사채,-,제 8 기 반기말,109066528712,제 7 기말,0,32,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived,장기차입금,-,제 8 기 반기말,657828429576,제 7 기말,748782735368,33,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타비유동부채,-,제 8 기 반기말,1365674126,제 7 기말,1386300290,34,KRW,,,,,,,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 8 기 반기,15458004721,,,6,KRW,,,15458004721,제 7 기 반기,16371027695,16371027695,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 8 기 반기,1516093,,,7,KRW,,,1516093,제 7 기 반기,1064554,1064554,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 8 기 반기,0,,,8,KRW,,,0,제 7 기 반기,0,0,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 8 기 반기,6032773488,,,9,KRW,,,6032773488,제 7 기 반기,5544196507,5544196507,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,제 8 기 반기,33.59,,,11,KRW,,,33.59,제 7 기 반기,35.03,35.03,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익,-,제 8 기 반기,33.59,,,12,KRW,,,33.59,제 7 기 반기,35.03,35.03,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 8 기 반기,9451944175,,,13,KRW,,,9451944175,제 7 기 반기,10855346972,10855346972,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 8 기 반기,25196849,,,14,KRW,,,25196849,제 7 기 반기,27451230,27451230,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 8 기 반기,0,,,15,KRW,,,0,제 7 기 반기,0,0,451800,한화리츠,OFS
20250915000131,11012,2025,01669226,CIS,포괄손익계산서,ifrs-full_OperatingExpense,영업비용,-,제 8 기 반기,10717897375,,,16,KRW,,,10717897375,제 7 기 반기,9638112006,9638112006,451800,한화리츠,OFS
