rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 20 기,231884645633,제 19 기,164600371302,제 18 기,142828187449,7,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 20 기,158467561775,제 19 기,125707242804,제 18 기,123590619204,8,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,dart_CurrentDerivativeAsset,파생상품자산,-,제 20 기,14090538878,제 19 기,1989865926,제 18 기,2471961072,9,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 20 기,21273286350,제 19 기,28967299033,제 18 기,30319833206,10,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익공정가치측정금융자산,-,제 20 기,48136925740,제 19 기,34763572776,제 18 기,42493787796,11,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 20 기,30842716,제 19 기,129358914,제 18 기,120895320,12,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 20 기,42398845386,제 19 기,31299897182,제 18 기,28654418056,13,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 20 기,6212014491,제 19 기,6832362763,제 18 기,3615509578,14,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 20 기,5992061171,제 19 기,5704272883,제 18 기,3014418979,15,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 20 기,2705520000,제 19 기,338100000,제 18 기,100000000,16,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 20 기,17627527043,제 19 기,15682513327,제 18 기,12799795197,17,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 20 기,73417083858,제 19 기,38893128498,제 18 기,19237568245,18,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 20 기,100000000,제 19 기,715000000,제 18 기,0,19,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 20 기,0,제 19 기,39304584,제 18 기,0,20,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 20 기,22796169709,제 19 기,6942867406,제 18 기,2783329806,21,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 20 기,4083105346,제 19 기,3377104736,제 18 기,3486116496,22,KRW,,332570,PS일렉트로닉스,CFS
20260701000606,11011,2025,01015160,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자,-,제 20 기,4801360259,제 19 기,2837445865,제 18 기,2042058897,23,KRW,,332570,PS일렉트로닉스,CFS
