rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 78 기 3분기말,2258861664268,제 77 기말,2397201401750,7,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 78 기 3분기말,262029372407,제 77 기말,388059837756,8,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 78 기 3분기말,19682114307,제 77 기말,74965698829,9,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치로 측정하는금융상품,-,제 78 기 3분기말,1496701400,제 77 기말,1410720400,10,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 78 기 3분기말,1533410726,제 77 기말,3619144721,11,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 78 기 3분기말,139793920894,제 77 기말,147514119560,12,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 78 기 3분기말,11477833528,제 77 기말,9253549443,13,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 78 기 3분기말,282777131,제 77 기말,23922228331,14,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 78 기 3분기말,7765840000,제 77 기말,34189094465,15,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 78 기 3분기말,79996774421,제 77 기말,93185282007,16,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 78 기 3분기말,1996832291861,제 77 기말,2009141563994,17,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 78 기 3분기말,8354381154,제 77 기말,8143466250,18,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_Goodwill,영업권,-,제 78 기 3분기말,27064264853,제 77 기말,27087054268,19,KRW,,,,,,,025900,동화기업,CFS
20260608000286,11014,2025,00173032,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,기타무형자산,-,제 78 기 3분기말,56728629544,제 77 기말,64513724939,20,KRW,제 76 기,67586681000,,,,,025900,동화기업,CFS
