rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260323001226,11011,2025,01264438,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 18 기,69971423176,제 17 기,91693857460,제 16 기,127106270231,7,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 18 기,37905536208,제 17 기,55066054704,제 16 기,63445805235,8,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,dart_ShortTermTradeReceivable,기타수취채권,-,제 18 기,6175592146,제 17 기,4974640498,제 16 기,4064951508,9,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 18 기,10829762490,제 17 기,19788587026,제 16 기,10988079397,10,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치금융자산(유동),-,제 18 기,5215664580,제 17 기,6057166912,제 16 기,1939866892,11,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 18 기,198226930,제 17 기,364265820,제 16 기,484923890,12,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 18 기,252777780,제 17 기,542293715,제 16 기,312366569,13,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 18 기,3235584440,제 17 기,2050263886,제 16 기,2936531451,14,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 18 기,5399758618,제 17 기,12914504765,제 16 기,33360821033,15,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 계약자산,-,제 18 기,6598169224,제 17 기,8374332082,제 16 기,9358264495,16,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 18 기,32065886968,제 17 기,36627802756,제 16 기,63660464996,17,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 18 기,660000000,제 17 기,260000000,제 16 기,2602800000,18,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타수취채권(비유동),-,제 18 기,2553301802,제 17 기,3094454412,제 16 기,4130596097,19,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,dart_NonCurrentFairValueFinancialAsset,당기손익-공정가치금융자산(비유동),-,제 18 기,15488981466,제 17 기,13216922846,제 16 기,21576238189,20,KRW,,289220,자이언트스텝,CFS
20260323001226,11011,2025,01264438,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 18 기,120893472,제 17 기,95089888,제 16 기,125768210,21,KRW,,289220,자이언트스텝,CFS
