rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515000450,11013,2026,01274329,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 10 기 1분기말,735592701837,제 9 기말,720705308067,7,KRW,,,,,,,365340,성일하이텍,CFS
20260515000450,11013,2026,01274329,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 10 기 1분기말,149845069588,제 9 기말,134474689904,8,KRW,,,,,,,365340,성일하이텍,CFS
20260515000450,11013,2026,01274329,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 10 기 1분기말,12628301000,제 9 기말,4523908000,9,KRW,,,,,,,365340,성일하이텍,CFS
20260515000450,11013,2026,01274329,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 10 기 1분기말,26897121159,제 9 기말,24711198330,10,KRW,,,,,,,365340,성일하이텍,CFS
20260515000450,11013,2026,01274329,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 10 기 1분기말,334340333,제 9 기말,287112906,11,KRW,,,,,,,365340,성일하이텍,CFS
20260515000450,11013,2026,01274329,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 10 기 1분기말,59123942665,제 9 기말,51936068339,12,KRW,,,,,,,365340,성일하이텍,CFS
20260515000450,11013,2026,01274329,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 10 기 1분기말,7415896560,제 9 기말,8055779431,13,KRW,,,,,,,365340,성일하이텍,CFS
20260515000450,11013,2026,01274329,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 10 기 1분기말,8873132060,제 9 기말,10345453567,14,KRW,,,,,,,365340,성일하이텍,CFS
20260515000450,11013,2026,01274329,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 10 기 1분기말,2895210360,제 9 기말,2817327690,15,KRW,,,,,,,365340,성일하이텍,CFS
20260515000450,11013,2026,01274329,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 10 기 1분기말,31677125451,제 9 기말,31797841641,16,KRW,,,,,,,365340,성일하이텍,CFS
20260515000450,11013,2026,01274329,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 10 기 1분기말,585747632249,제 9 기말,586230618163,17,KRW,,,,,,,365340,성일하이텍,CFS
20260515000450,11013,2026,01274329,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기기타채권,-,제 10 기 1분기말,2880525379,제 9 기말,2898825494,18,KRW,,,,,,,365340,성일하이텍,CFS
20260515000450,11013,2026,01274329,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 10 기 1분기말,12364410070,제 9 기말,10515849478,19,KRW,,,,,,,365340,성일하이텍,CFS
