rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,10110092129,제 1 기,9931427935,7,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 2 기,10110092129,제 1 기,9931427935,8,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_AccruedIncomeIncludingContractAssets,미수수익,-,제 2 기,95903705,제 1 기,125369863,9,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 2 기,1774641516,제 1 기,1805833592,10,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 2 기,20901980,제 1 기,224480,11,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 2 기,8218644928,제 1 기,8000000000,12,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 2 기,0,제 1 기,0,13,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 2 기,0,제 1 기,0,14,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기,8493521591,제 1 기,8495431506,16,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기,9186063444,제 1 기,9043661853,17,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기,502000000,제 1 기,502000000,18,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 2 기,190541853,제 1 기,46230347,19,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기,10110092129,제 1 기,9931427935,20,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 2 기,0,제 1 기,0,22,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,dart_Payables,미지급금,-,제 2 기,0,제 1 기,0,23,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기,924028685,제 1 기,887766082,24,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 2 기,924028685,제 1 기,887766082,25,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,dart_ConvertibleBonds,"전환사채, 총액",-,제 2 기,881192141,제 1 기,839262585,26,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 2 기,42836544,제 1 기,48503497,27,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 2 기,-32927200,제 1 기,-35490940,6,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,영업비용,-,제 2 기,32927200,제 1 기,35490940,7,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 2 기,144311506,제 1 기,46230347,8,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 2 기,28.75,제 1 기,13.82,10,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 2 기,28.75,제 1 기,13.82,11,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 2 기,41929556,제 1 기,32891291,12,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기,230720834,제 1 기,126827675,13,KRW,,478110,이베스트스팩6호,OFS
20260313000402,11011,2025,01815764,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 2 기,-11552572,제 1 기,-12215097,14,KRW,,478110,이베스트스팩6호,OFS
