rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 10 기 3분기말,143228635,제 9 기말,130570008,7,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 10 기 3분기말,86967019,제 9 기말,69779572,8,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 10 기 3분기말,45400442,제 9 기말,22119885,9,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 10 기 3분기말,7683,제 9 기말,1466247,10,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 10 기 3분기말,755622,제 9 기말,570086,11,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 10 기 3분기말,21763214,제 9 기말,12818952,12,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 10 기 3분기말,2641915,제 9 기말,574071,13,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 10 기 3분기말,11185650,제 9 기말,26662353,14,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 10 기 3분기말,5212493,제 9 기말,5567978,15,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 10 기 3분기말,56261616,제 9 기말,60790436,16,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,당기손익-공정가치측정금융자산,-,제 10 기 3분기말,0,제 9 기말,171588,17,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 10 기 3분기말,61464,제 9 기말,73427,18,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 10 기 3분기말,31473160,제 9 기말,33037118,19,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 10 기 3분기말,1398353,제 9 기말,1613618,20,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 10 기 3분기말,15965798,제 9 기말,17897742,21,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 10 기 3분기말,7362841,제 9 기말,7996943,22,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 10 기 3분기말,114133402,제 9 기말,106949955,24,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 10 기 3분기말,112255795,제 9 기말,105139770,25,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 10 기 3분기말,-15731076,제 9 기말,-20316119,26,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 10 기 3분기말,-4066784,제 9 기말,-6721624,27,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 10 기 3분기말,54986540,제 9 기말,54986540,28,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 10 기 3분기말,77067115,제 9 기말,77190973,29,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 10 기 3분기말,1877607,제 9 기말,1810185,30,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 10 기 3분기말,143228635,제 9 기말,130570008,31,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 10 기 3분기말,25444799,제 9 기말,19419599,33,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동리스부채,-,제 10 기 3분기말,1069428,제 9 기말,1038914,34,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 10 기 3분기말,43737,제 9 기말,47947,35,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 10 기 3분기말,179443,제 9 기말,136052,36,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 10 기 3분기말,22863732,제 9 기말,15041857,37,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 10 기 3분기말,0,제 9 기말,154379,38,USD,,,,,950190,고스트스튜디오,CFS
20251114002359,11014,2025,01416235,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 10 기 3분기말,1288459,제 9 기말,3000450,39,USD,,,,,950190,고스트스튜디오,CFS
