rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 48 기,59366043111,제 47 기,56576212583,제 46 기,54508701606,7,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 48 기,54509864232,제 47 기,50478712318,제 46 기,47688310230,8,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 48 기,3961023800,제 47 기,8903522495,제 46 기,3151511867,9,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 48 기,4689854374,제 47 기,4657239269,제 46 기,5105116560,10,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 48 기,23325058,제 47 기,27129926,제 46 기,34835379,11,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 48 기,41688491851,제 47 기,31571635258,제 46 기,35253652531,12,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 48 기,4147169149,제 47 기,5319185370,제 46 기,4143193893,13,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 48 기,4856178879,제 47 기,6097500265,제 46 기,6820391376,14,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,-표준계정코드 미사용-,순확정급여자산,-,제 48 기,237770284,제 47 기,106911728,제 46 기,90998562,15,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 48 기,1075849067,제 47 기,1200521557,제 46 기,1267953876,16,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 48 기,446970000,제 47 기,446970000,제 46 기,446970000,17,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 48 기,191903127,제 47 기,194631879,제 46 기,197360631,18,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치금융자산,-,제 48 기,563071564,제 47 기,1415071230,제 46 기,2224113494,19,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,제 48 기,426575000,제 47 기,773365700,제 46 기,489412100,20,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 48 기,9326000,제 47 기,9326000,제 46 기,9326000,21,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 48 기,1904713837,제 47 기,1950702171,제 46 기,2094256713,22,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 48 기,17155857529,제 47 기,17155857529,제 46 기,17155857529,24,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,자본조정,-,제 48 기,-6946049,제 47 기,-6946049,제 46 기,-6946049,25,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 48 기,-69915302,제 47 기,-69915302,제 46 기,-284762883,26,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,-표준계정코드 미사용-,비지배지분,-,제 48 기,,제 47 기,,제 46 기,31572278,27,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 48 기,54757757212,제 47 기,51828532046,제 46 기,48451992714,28,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 48 기,14354832500,제 47 기,14354832500,제 46 기,14354832500,29,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 48 기,23323928534,제 47 기,20394703368,제 46 기,17201439339,30,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 48 기,59366043111,제 47 기,56576212583,제 46 기,54508701606,31,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 48 기,4583286745,제 47 기,4720615453,제 46 기,6025600588,33,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,-표준계정코드 미사용-,금융리스부채,-,제 48 기,5077996,제 47 기,4970785,제 46 기,6668831,34,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 48 기,335347910,제 47 기,293491051,제 46 기,394065816,35,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 48 기,48372457,제 47 기,240612316,제 46 기,128590491,36,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 48 기,4194488382,제 47 기,4181541301,제 46 기,5496275450,37,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 48 기,4608285899,제 47 기,4747680537,제 46 기,6056708892,38,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 48 기,24999154,제 47 기,27065084,제 46 기,31108304,39,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,dart_NonCurrentFinanceLeaseLiabilities,금융리스부채,-,제 48 기,14999154,제 47 기,17065084,제 46 기,21108304,40,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타 비유동 부채,-,제 48 기,10000000,제 47 기,10000000,제 46 기,10000000,41,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 48 기,2433262939,제 47 기,2453243138,제 46 기,2368614961,6,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 48 기,24678843,제 47 기,150413104,제 46 기,61682101,7,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 48 기,22282454,제 47 기,20765136,제 46 기,39108743,8,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 48 기,1936826685,제 47 기,2012327793,제 46 기,2025845830,9,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,-표준계정코드 미사용-,종속기업및 관계기업투자이익,-,제 48 기,875000000,제 47 기,,제 46 기,-411470218,10,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,-표준계정코드 미사용-,물류원가,-,제 48 기,25874691,제 47 기,34366540,제 46 기,39540318,11,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,당기총포괄손익,-,제 48 기,3790474161,제 47 기,3404935633,제 46 기,2593400951,12,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 48 기,28283962395,제 47 기,31374902020,제 46 기,31693555497,13,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,제 48 기,130,제 47 기,121,제 46 기,89,15,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익,-,제 48 기,130,제 47 기,121,제 46 기,89,16,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 48 기,678192385,제 47 기,586678832,제 46 기,600494009,17,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 48 기,2014746266,제 47 기,2360323897,제 46 기,1803969202,18,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 48 기,4395964315,제 47 기,4499937471,제 46 기,4434001109,19,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 48 기,921122502,제 47 기,897152100,제 46 기,628614377,20,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 48 기,64383454,제 47 기,-54448438,제 46 기,38822034,21,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는 세후기타포괄손익,-,제 48 기,64383454,제 47 기,-54448438,제 46 기,38822034,22,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산평가손익,-,제 48 기,,제 47 기,-49704147,제 46 기,9403488,23,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익(세후기타포괄손익),-,제 48 기,64383454,제 47 기,-4744291,제 46 기,29418546,24,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_ProfitLoss,총당기순이익,-,제 48 기,3726090707,제 47 기,3459384071,제 46 기,2554578917,25,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 48 기,4647213209,제 47 기,4356536171,제 46 기,3183193294,26,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 48 기,32679926710,제 47 기,35874839491,제 46 기,36127556606,27,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 48 기,8903522495,제 47 기,3151511867,제 46 기,6235129070,2,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 48 기,3961023800,제 47 기,8903522495,제 46 기,3151511867,3,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 48 기,-7200000,제 47 기,-7200000,제 46 기,3806318,8,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,dart_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,금융리스부채의 감소,-,제 48 기,,제 47 기,,제 46 기,-7856318,9,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,dart_ProceedsFromFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,금융리스부채의 증가,-,제 48 기,-7200000,제 47 기,-7200000,제 46 기,-4050000,10,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 48 기,-8244862576,제 47 기,3601288789,제 46 기,-7299760059,11,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInDepositsProvided,보증금의 감소(증가),-,제 48 기,,제 47 기,,제 46 기,504700000,12,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,dart_ProceedsFromDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsInvestingActivities,당기손익-공정가치측정금융자산의 처분,-,제 48 기,1000000000,제 47 기,,제 46 기,-2000000000,13,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,dart_ProceedsFromSalesOfInvestmentsInAssociates,관계기업에 대한 투자자산의 처분,-,제 48 기,875000000,제 47 기,16225296,제 46 기,,14,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,dart_ProceedsFromSalesOfOtherCurrentFinancialAssets,기타유동금융자산의 감소,-,제 48 기,132478837409,제 47 기,156161502406,제 46 기,102831456528,15,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,dart_PurchaseOfOtherCurrentFinancialAssets,기타유동금융잔산의 취득,-,제 48 기,137519582946,제 47 기,152644173023,제 46 기,108446513785,16,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,-표준계정코드 미사용-,단기대여금의 증가,-,제 48 기,-5000000000,제 47 기,,제 46 기,,17,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,-표준계정코드 미사용-,종속기업의 청산,-,제 48 기,,제 47 기,-22110723,제 46 기,,18,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 48 기,3636364,제 47 기,173403650,제 46 기,9545455,19,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 48 기,82753403,제 47 기,83558817,제 46 기,198948257,20,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 48 기,3428202422,제 47 기,1855012715,제 46 기,4212336538,21,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,제 48 기,911920060,제 47 기,-2028994983,제 46 기,701828166,22,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,-표준계정코드 미사용-,영업으로부터 창출된 현금흐름,-,제 48 기,3762087634,제 47 기,1053071567,제 46 기,3403112315,23,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,-,제 48 기,-875923133,제 47 기,-377317521,제 46 기,146705232,24,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금지급,-,제 48 기,861162475,제 47 기,,제 46 기,,25,KRW,,013000,세우글로벌,OFS
20260318001571,11011,2025,00134176,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금수취(영업),-,제 48 기,148182142,제 47 기,28055916,제 46 기,12907080,26,KRW,,013000,세우글로벌,OFS
