rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260319000691,11011,2025,00131018,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 40 기,71754417627,제 39 기,71620145266,제 38 기,63305406807,7,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 40 기,34014228254,제 39 기,32257237031,제 38 기,25608950953,8,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,dart_LeaseholdDeposits,단기임차보증금,-,제 40 기,16000000,제 39 기,66000000,제 38 기,6000000,9,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,dart_ShortTermAccruedIncome,단기미수수익,-,제 40 기,0,제 39 기,0,제 38 기,30267857,10,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,dart_ShortTermAdvancePayments,단기선급금,-,제 40 기,31864517,제 39 기,3052383254,제 38 기,82498008,11,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,dart_ShortTermOtherReceivables,단기미수금,-,제 40 기,4045957450,제 39 기,338717250,제 38 기,59254260,12,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,dart_ShortTermPrepaidExpenses,단기선급비용,-,제 40 기,27277907,제 39 기,28183200,제 38 기,28616132,13,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 40 기,8470359684,제 39 기,9126551425,제 38 기,5041444044,14,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 40 기,9948545838,제 39 기,7540056016,제 38 기,6573630934,15,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,유동 당기손익인식금융자산,-,제 40 기,0,제 39 기,0,제 38 기,3090000000,16,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 40 기,29794410,제 39 기,0,제 38 기,0,17,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 40 기,11442540655,제 39 기,12103994478,제 38 기,10695611406,18,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 40 기,1887793,제 39 기,1351408,제 38 기,1628312,19,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 40 기,37740189373,제 39 기,39362908235,제 38 기,37696455854,20,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,dart_LongTermAdvancePaymentsGross,"장기선급금, 총액",-,제 40 기,41283985,제 39 기,41283985,제 38 기,41283985,21,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 40 기,3000000,제 39 기,3000000,제 38 기,3000000,22,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,dart_LongTermLeaseholdDeposits,장기임차보증금,-,제 40 기,527299195,제 39 기,511515844,제 38 기,471191200,23,KRW,,018680,서울제약,OFS
20260319000691,11011,2025,00131018,BS,재무상태표,dart_NonCurrentFairValueFinancialAsset,비유동당기손익인식금융자산,-,제 40 기,0,제 39 기,0,제 38 기,996397889,24,KRW,,018680,서울제약,OFS
