rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,3,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_BonusIssue,무상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,3,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 1분기,241972753239,,,4,KRW,,,제 1 기 1분기,216843666457,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],제 2 기 1분기,0,,,4,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 2 기 1분기,241972753239,,,4,KRW,,,제 1 기 1분기,216843666457,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,-479552489,,,4,KRW,,,제 1 기 1분기,2299585817,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,213701033158,,,4,KRW,,,제 1 기 1분기,208971299640,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 1분기,6738379000,,,4,KRW,,,제 1 기 1분기,5572781000,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,21421020279,,,4,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 1분기,591873291,,,4,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,연결재무제표 [member],제 2 기 1분기,0,,,5,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|비지배지분 [구성요소],제 2 기 1분기,0,,,5,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 1분기,0,,,5,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,5,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,0,,,5,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 1분기,0,,,5,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,0,,,5,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,5,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 1분기,-127143203,,,6,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|비지배지분 [구성요소],제 2 기 1분기,0,,,6,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),연결재무제표 [member],제 2 기 1분기,-127143203,,,6,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,-127143203,,,6,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,6,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,6,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,0,,,6,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동(기타자본),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 1분기,0,,,6,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 1분기,-95716644,,,7,KRW,,,제 1 기 1분기,3208910177,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|비지배지분 [구성요소],제 2 기 1분기,0,,,7,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,연결재무제표 [member],제 2 기 1분기,-95716644,,,7,KRW,,,제 1 기 1분기,3208910177,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,0,,,7,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 1분기,0,,,7,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,-95716644,,,7,KRW,,,제 1 기 1분기,-110830535,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,7,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,-표준계정코드 미사용-,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,7,KRW,,,제 1 기 1분기,3319740712,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 1분기,242995004714,,,8,KRW,,,제 1 기 1분기,218635808083,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 2 기 1분기,0,,,8,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 2 기 1분기,242995004714,,241972753239,8,KRW,,,제 1 기 1분기,218635808083,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,-899633499,,,8,KRW,,,제 1 기 1분기,2303345756,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,214329788142,,,8,KRW,,,제 1 기 1분기,212291040352,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 1분기,6750808400,,,8,KRW,,,제 1 기 1분기,5572781000,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,22304660763,,,8,KRW,,,제 1 기 1분기,-1562077060,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 1분기,509380908,,,8,KRW,,,제 1 기 1분기,30718035,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,연결재무제표 [member],제 2 기 1분기,-58352360,,,9,KRW,,,제 1 기 1분기,30718035,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|비지배지분 [구성요소],제 2 기 1분기,0,,,9,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 1분기,-58352360,,,9,KRW,,,제 1 기 1분기,30718035,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,0,,,9,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 1분기,-58352360,,,9,KRW,,,제 1 기 1분기,30718035,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,0,,,9,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,9,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,9,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,연결재무제표 [member],제 2 기 1분기,340726700,,,10,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|비지배지분 [구성요소],제 2 기 1분기,0,,,10,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 1분기,340726700,,,10,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,-300457684,,,10,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 1분기,0,,,10,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,0,,,10,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 1분기,12429400,,,10,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity,주식매수선택권의 행사,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,628754984,,,10,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,11,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,0,,,11,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 1분기,0,,,11,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,7519877,,,11,KRW,,,제 1 기 1분기,3759939,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 1분기,7519877,,,11,KRW,,,제 1 기 1분기,3759939,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|비지배지분 [구성요소],제 2 기 1분기,0,,,11,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,연결재무제표 [member],제 2 기 1분기,7519877,,,11,KRW,,,제 1 기 1분기,3759939,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식매수선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,11,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,12,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,0,,,12,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 1분기,0,,,12,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,0,,,12,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 1분기,0,,,12,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|비지배지분 [구성요소],제 2 기 1분기,0,,,12,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,연결재무제표 [member],제 2 기 1분기,0,,,12,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여자산의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,12,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 2 기 1분기,979357128,,,13,KRW,,,제 1 기 1분기,-1451246525,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|비지배지분 [구성요소],제 2 기 1분기,0,,,13,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,0,,,13,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,13,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,979357128,,,13,KRW,,,제 1 기 1분기,-1451246525,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 1분기,0,,,13,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,0,,,13,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 1분기,979357128,,,13,KRW,,,제 1 기 1분기,-1451246525,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,연결재무제표 [member],제 2 기 1분기,-24140023,,,14,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 1분기,0,,,14,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,0,,,14,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 1분기,-24140023,,,14,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,0,,,14,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 1분기,-24140023,,,14,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
20250515001752,11013,2025,01817081,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법자본변동,자본 [구성요소]|비지배지분 [구성요소],제 2 기 1분기,0,,,14,KRW,,,제 1 기 1분기,0,,475150,SK이터닉스,CFS
