rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 66 기 1분기말,257787981000000,제 65 기말,254927457000000,7,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 66 기 1분기말,30628388000000,제 65 기말,30715388000000,8,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 66 기 1분기말,2014211000000,제 65 기말,2240811000000,9,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 66 기 1분기말,93837000000,제 65 기말,91579000000,10,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 66 기 1분기말,10031180000000,제 65 기말,10152724000000,11,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_OtherCurrentAssets,유동비금융자산,-,제 66 기 1분기말,1541609000000,제 65 기말,1361630000000,12,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,유동금융자산,-,제 66 기 1분기말,5267319000000,제 65 기말,4250164000000,13,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 66 기 1분기말,11680232000000,제 65 기말,12618480000000,14,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 66 기 1분기말,227159593000000,제 65 기말,224212069000000,15,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권및기타채권,-,제 66 기 1분기말,3284995000000,제 65 기말,3124185000000,16,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 66 기 1분기말,12742424000000,제 65 기말,12950032000000,17,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_Goodwill,영업권,-,제 66 기 1분기말,99337000000,제 65 기말,99303000000,18,KRW,제 64 기,99179000000,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권이외의무형자산,-,제 66 기 1분기말,1024940000000,제 65 기말,1001295000000,19,KRW,제 64 기,1046918000000,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 66 기 1분기말,195110000000,제 65 기말,238772000000,20,KRW,제 64 기,228984000000,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자지분,-,제 66 기 1분기말,7167996000000,제 65 기말,6851456000000,21,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_InvestmentsInJointVentures,공동기업투자지분,-,제 66 기 1분기말,6866488000000,제 65 기말,6512332000000,22,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,비유동비금융자산,-,제 66 기 1분기말,1045697000000,제 65 기말,1013251000000,23,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,비유동금융자산,-,제 66 기 1분기말,5056599000000,제 65 기말,4565561000000,24,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 66 기 1분기말,189545370000000,제 65 기말,187751538000000,25,KRW,제 64 기,182982763000000,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_RecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 66 기 1분기말,130637000000,제 65 기말,104344000000,26,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 66 기 1분기말,51410075000000,제 65 기말,49322944000000,28,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주에게귀속되는자본,-,제 66 기 1분기말,50260124000000,제 65 기말,48169942000000,29,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 66 기 1분기말,16126347000000,제 65 기말,15615780000000,30,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,dart_OtherCapitalAdjustments,기타자본,-,제 66 기 1분기말,12708585000000,제 65 기말,12708585000000,31,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,dart_OtherCapitalSurplus,기타자본잉여금,-,제 66 기 1분기말,1566635000000,제 65 기말,1566635000000,32,KRW,제 64 기,1600812000000,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 66 기 1분기말,1851127000000,제 65 기말,1340560000000,33,KRW,제 64 기,1424014000000,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,-표준계정코드 미사용-,납입자본,-,제 66 기 1분기말,4053578000000,제 65 기말,4053578000000,34,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 66 기 1분기말,3209820000000,제 65 기말,3209820000000,35,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 66 기 1분기말,843758000000,제 65 기말,843758000000,36,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 66 기 1분기말,30080199000000,제 65 기말,28500584000000,37,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,dart_LegalReserve,이익준비금,-,제 66 기 1분기말,1604910000000,제 65 기말,1604910000000,38,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,미처분이익잉여금(미처리결손금),-,제 66 기 1분기말,21668255000000,제 65 기말,26328205000000,39,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,dart_VoluntaryReserves,임의적립금,-,제 66 기 1분기말,6807034000000,제 65 기말,567469000000,40,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 66 기 1분기말,1149951000000,제 65 기말,1153002000000,41,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본및부채총계,-,제 66 기 1분기말,257787981000000,제 65 기말,254927457000000,42,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 66 기 1분기말,71384119000000,제 65 기말,67107317000000,44,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 66 기 1분기말,4423146000000,제 65 기말,4170243000000,45,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 66 기 1분기말,1608275000000,제 65 기말,1571143000000,46,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,유동금융부채,-,제 66 기 1분기말,48314830000000,제 65 기말,45939089000000,47,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,유동비금융부채,-,제 66 기 1분기말,6990835000000,제 65 기말,6805171000000,48,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 66 기 1분기말,10047033000000,제 65 기말,8621671000000,49,KRW,,,,,,,015760,한국전력공사,CFS
20260515002075,11013,2026,00159193,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 66 기 1분기말,206377906000000,제 65 기말,205604513000000,50,KRW,,,,,,,015760,한국전력공사,CFS
