rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20250514000476,11013,2025,01801822,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 3 기 1분기말,36007482,제 2 기말,32727477,28,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 3 기 1분기,-12581150,,,6,KRW,-12581150,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 3 기 1분기,29851363,,,7,KRW,29851363,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 3 기 1분기,7,,,9,KRW,7,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 3 기 1분기,7,,,10,KRW,7,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 3 기 1분기,20369674,,,11,KRW,20369674,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 3 기 1분기,66082192,,,12,KRW,66082192,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 3 기 1분기,3280005,,,13,KRW,3280005,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CIS,포괄손익계산서,ifrs-full_OperatingExpense,영업비용,-,제 3 기 1분기,12581150,,,14,KRW,12581150,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CIS,포괄손익계산서,-표준계정코드 미사용-,판매비와관리비,-,제 3 기 1분기,12581150,,,15,KRW,12581150,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 3 기 1분기,29851363,,,17,KRW,29851363,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 3 기 1분기,33131368,,,18,KRW,33131368,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 3 기 1분기,1776740723,,,2,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 3 기 1분기,1769659573,,,3,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 3 기 1분기,-7081150,,,10,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,제 3 기 1분기,5500000,,,11,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CF,현금흐름표,dart_AdjustmentsForIncreasedecreaseInOtherPayables,미지급금의 증가(감소),-,제 3 기 1분기,5500000,,,12,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,-,제 3 기 1분기,-42432513,,,14,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CF,현금흐름표,-표준계정코드 미사용-,법인세비용,-,제 3 기 1분기,3280005,,,15,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CF,현금흐름표,-표준계정코드 미사용-,이자비용,-,제 3 기 1분기,20369674,,,16,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CF,현금흐름표,-표준계정코드 미사용-,이자수익,-,제 3 기 1분기,-66082192,,,17,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 3 기 1분기,29851363,,,20,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 3 기 1분기,-7081150,,,21,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,별도재무제표 [member],제 3 기 1분기,8543966047,,,3,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|이익잉여금 [구성요소],제 3 기 1분기,27772334,,,3,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본금 [구성요소],제 3 기 1분기,442000000,,,3,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본잉여금 [구성요소],제 3 기 1분기,7804112950,,,3,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본조정,제 3 기 1분기,270080763,,,3,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,SCE,자본변동표,ifrs-full_Equity,자본총계,별도재무제표 [member],제 3 기 1분기,8573817410,,8543966047,4,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본조정,제 3 기 1분기,270080763,,,4,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|이익잉여금 [구성요소],제 3 기 1분기,57623697,,,4,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본금 [구성요소],제 3 기 1분기,442000000,,,4,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본잉여금 [구성요소],제 3 기 1분기,7804112950,,,4,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),별도재무제표 [member],제 3 기 1분기,29851363,,,5,KRW,,473950,SK증권제13호스팩,OFS
20250514000476,11013,2025,01801822,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|이익잉여금 [구성요소],제 3 기 1분기,29851363,,,5,KRW,,473950,SK증권제13호스팩,OFS
