rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,bfefrmtrm_nm,bfefrmtrm_amount,ticker,corp_name,fs_div
20250613000486,11013,2025,00119140,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 54 기 1분기,91094225,,,38,KRW,,제 53 기 1분기,80755895,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산의 환율변동효과,-,제 54 기 1분기,455126919,,,39,KRW,,제 53 기 1분기,518114834,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 감소,-,제 54 기 1분기,-23357348611,,,40,KRW,,제 53 기 1분기,-2407032816,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 54 기 1분기,169940239646,,,3,KRW,,제 53 기 1분기,280697296299,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],제 54 기 1분기,334042,,,3,KRW,,제 53 기 1분기,654514728,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 54 기 1분기,92662328851,,,3,KRW,,제 53 기 1분기,92662328851,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 54 기 1분기,10937873500,,,3,KRW,,제 53 기 1분기,10937873500,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 54 기 1분기,-76776233064,,,3,KRW,,제 53 기 1분기,43282762972,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 54 기 1분기,133837305181,,,3,KRW,,제 53 기 1분기,124535365798,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 54 기 1분기,9278965178,,,3,KRW,,제 53 기 1분기,9278965178,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 54 기 1분기,169940573688,,,3,KRW,,제 53 기 1분기,281351811027,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 54 기 1분기,171960025067,,169940573688,4,KRW,,제 53 기 1분기,267597289115,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 54 기 1분기,10937873500,,10937873500,4,KRW,,제 53 기 1분기,10937873500,,제 52 기,10937873500,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 54 기 1분기,-80365926450,,,4,KRW,,제 53 기 1분기,26613106421,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 54 기 1분기,139446444011,,,4,KRW,,제 53 기 1분기,127591079112,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 54 기 1분기,9278965178,,,4,KRW,,제 53 기 1분기,9278965178,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 54 기 1분기,171959685090,,,4,KRW,,제 53 기 1분기,267083353062,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 54 기 1분기,339977,,,4,KRW,,제 53 기 1분기,513936053,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 54 기 1분기,92662328851,,,4,KRW,,제 53 기 1분기,92662328851,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 54 기 1분기,-84470076,,,5,KRW,,제 53 기 1분기,-379641987,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|비지배지분 [구성요소],제 54 기 1분기,-191,,,5,KRW,,제 53 기 1분기,-857,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,연결재무제표 [member],제 54 기 1분기,-84470267,,,5,KRW,,제 53 기 1분기,-379642844,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 54 기 1분기,0,,,5,KRW,,제 53 기 1분기,0,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 54 기 1분기,0,,,5,KRW,,제 53 기 1분기,0,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 54 기 1분기,0,,,5,KRW,,제 53 기 1분기,0,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 54 기 1분기,0,,,5,KRW,,제 53 기 1분기,0,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 54 기 1분기,-84470076,,,5,KRW,,제 53 기 1분기,-379641987,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,연결재무제표 [member],제 54 기 1분기,5693621734,,,6,KRW,,제 53 기 1분기,3435362502,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|비지배지분 [구성요소],제 54 기 1분기,12828,,,6,KRW,,제 53 기 1분기,7201,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 54 기 1분기,0,,,6,KRW,,제 53 기 1분기,0,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 54 기 1분기,0,,,6,KRW,,제 53 기 1분기,0,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 54 기 1분기,0,,,6,KRW,,제 53 기 1분기,0,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 54 기 1분기,5693608906,,,6,KRW,,제 53 기 1분기,3435355301,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 54 기 1분기,0,,,6,KRW,,제 53 기 1분기,0,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 54 기 1분기,5693608906,,,6,KRW,,제 53 기 1분기,3435355301,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_ProfitLoss,분기순손실,연결재무제표 [member],제 54 기 1분기,-3589700088,,,7,KRW,,제 53 기 1분기,-16810241570,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_ProfitLoss,분기순손실,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 54 기 1분기,0,,,7,KRW,,제 53 기 1분기,0,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_ProfitLoss,분기순손실,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 54 기 1분기,0,,,7,KRW,,제 53 기 1분기,0,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_ProfitLoss,분기순손실,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 54 기 1분기,-3589693386,,,7,KRW,,제 53 기 1분기,-16669656551,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_ProfitLoss,분기순손실,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 54 기 1분기,0,,,7,KRW,,제 53 기 1분기,0,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_ProfitLoss,분기순손실,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 54 기 1분기,-3589693386,,,7,KRW,,제 53 기 1분기,-16669656551,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_ProfitLoss,분기순손실,자본 [구성요소]|비지배지분 [구성요소],제 54 기 1분기,-6702,,,7,KRW,,제 53 기 1분기,-140585019,,,,143210,핸즈코퍼레이션,CFS
20250613000486,11013,2025,00119140,SCE,자본변동표,ifrs-full_ProfitLoss,분기순손실,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 54 기 1분기,0,,,7,KRW,,제 53 기 1분기,0,,,,143210,핸즈코퍼레이션,CFS
