rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260311003463,11011,2025,01816268,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,14895099314,제 1 기,14595355295,7,KRW,,478390,KB제29호스팩,OFS
20260311003463,11011,2025,01816268,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 2 기,14895099314,제 1 기,14595355295,8,KRW,,478390,KB제29호스팩,OFS
20260311003463,11011,2025,01816268,BS,재무상태표,ifrs-full_AccruedIncomeIncludingContractAssets,미수수익,-,제 2 기,196086730,제 1 기,257435342,9,KRW,,478390,KB제29호스팩,OFS
20260311003463,11011,2025,01816268,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 2 기,199927772,제 1 기,237864563,10,KRW,,478390,KB제29호스팩,OFS
20260311003463,11011,2025,01816268,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 2 기,13741646,제 1 기,55390,11,KRW,,478390,KB제29호스팩,OFS
20260311003463,11011,2025,01816268,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 2 기,14485343166,제 1 기,14100000000,12,KRW,,478390,KB제29호스팩,OFS
20260311003463,11011,2025,01816268,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 2 기,0,제 1 기,0,13,KRW,,478390,KB제29호스팩,OFS
20260311003463,11011,2025,01816268,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 2 기,0,제 1 기,0,14,KRW,,478390,KB제29호스팩,OFS
20260311003463,11011,2025,01816268,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기,11703911850,제 1 기,11708532370,16,KRW,,478390,KB제29호스팩,OFS
20260311003463,11011,2025,01816268,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기,12686828969,제 1 기,12451989625,17,KRW,,478390,KB제29호스팩,OFS
20260311003463,11011,2025,01816268,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기,622000000,제 1 기,622000000,18,KRW,,478390,KB제29호스팩,OFS
20260311003463,11011,2025,01816268,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 2 기,360917119,제 1 기,121457255,19,KRW,,478390,KB제29호스팩,OFS
