rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 3 기,158775996801,제 2 기,239026712635,제 1 기,73934283329,7,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 3 기,35648543971,제 2 기,54306004506,제 1 기,23994396545,8,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 3 기,8833373565,제 2 기,15483628426,제 1 기,4311608852,9,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 3 기,28946940,제 2 기,0,제 1 기,20370,10,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산(유동),-,제 3 기,23876796,제 2 기,461856228,제 1 기,0,11,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 3 기,4195900612,제 2 기,6046187322,제 1 기,1492180328,12,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 3 기,4532602927,제 2 기,4341086311,제 1 기,3819063209,13,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 3 기,290117294,제 2 기,0,제 1 기,0,14,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권(유동),-,제 3 기,17743725837,제 2 기,27973246219,제 1 기,14371523786,15,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 3 기,123127452830,제 2 기,184720708129,제 1 기,49939886784,16,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 3 기,620043674,제 2 기,603130857,제 1 기,0,17,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 3 기,2480245,제 2 기,4716958,제 1 기,0,18,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 3 기,12124723349,제 2 기,12203692925,제 1 기,15200000,19,KRW,,465770,STX그린로지스,CFS
20260319000949,11011,2025,01784394,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자주식,-,제 3 기,62514288,제 2 기,56720179,제 1 기,0,20,KRW,,465770,STX그린로지스,CFS
