rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기 3분기말,11882257252,제 1 기말,1981967860,7,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 2 기 3분기말,11882257252,제 1 기말,1981967860,8,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 2 기 3분기말,253663878,제 1 기말,473930016,9,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 2 기 3분기말,4206660,제 1 기말,45110,10,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 2 기 3분기말,11528183245,제 1 기말,1505312865,11,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 2 기 3분기말,96203469,제 1 기말,2679869,12,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,dart_ShortTermAccruedIncome,"단기미수수익, 총액",-,제 2 기 3분기말,96203469,제 1 기말,2679869,13,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 2 기 3분기말,0,제 1 기말,0,14,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기 3분기말,9863760700,제 1 기말,554427200,16,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 2 기 3분기말,9863760700,제 1 기말,554427200,17,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,dart_ConsiderationConversionRightsCapitalSurplus,전환권대가,-,제 2 기 3분기말,183475197,제 1 기말,183475197,18,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기 3분기말,10635106924,제 1 기말,781020461,19,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기 3분기말,562000000,제 1 기말,62000000,20,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 2 기 3분기말,25871027,제 1 기말,-18881936,21,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기 3분기말,11882257252,제 1 기말,1981967860,22,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 2 기 3분기말,3461680,제 1 기말,1283020,24,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 2 기 3분기말,88000,제 1 기말,183020,25,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 2 기 3분기말,3373680,제 1 기말,1100000,26,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,dart_ShortTermOtherPayables,단기미지급금,-,제 2 기 3분기말,3373680,제 1 기말,1100000,27,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기 3분기말,1247150328,제 1 기말,1200947399,28,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 2 기 3분기말,1243688648,제 1 기말,1199664379,29,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타비유동채무,-,제 2 기 3분기말,1188374666,제 1 기말,1156175135,30,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,dart_ConvertibleBonds,"전환사채, 총액",-,제 2 기 3분기말,1188374666,제 1 기말,1156175135,31,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 2 기 3분기말,55313982,제 1 기말,43489244,32,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 2 기 3분기,-9886310,,,6,KRW,-32062670,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 2 기 3분기,8,,,8,KRW,15,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 2 기 3분기,8,,,9,KRW,15,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 2 기 3분기,10848505,,,10,KRW,32199531,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기 3분기,71346440,,,11,KRW,120839902,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 2 기 3분기,10577829,,,12,KRW,11824738,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CIS,포괄손익계산서,ifrs-full_OperatingExpense,영업비용,-,제 2 기 3분기,9886310,,,13,KRW,32062670,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기 3분기,40033796,,,14,KRW,44752963,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 2 기 3분기,50611625,,,15,KRW,56577701,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 2 기 3분기,473930016,,,2,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 2 기 3분기,253663878,,,3,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 2 기 3분기,9809333500,,,8,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,ifrs-full_ProceedsFromIssuingShares,주식의 발행,-,제 2 기 3분기,9809333500,,,9,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 2 기 3분기,-10022870380,,,10,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 2 기 3분기,10022870380,,,11,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 2 기 3분기,-6729258,,,12,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,제 2 기 3분기,2178660,,,13,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,-,제 2 기 3분기,-76815633,,,14,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세환급(납부),-,제 2 기 3분기,4161550,,,15,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기 3분기,27316302,,,16,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기 3분기,40033796,,,17,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기 3분기,-220266138,,,18,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,SCE,자본변동표,dart_CompoundFinancialInstrumentIssue,복합금융상품 발행,자본 [구성요소]|자본금 [구성요소],제 2 기 3분기,500000000,,,3,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,SCE,자본변동표,dart_CompoundFinancialInstrumentIssue,복합금융상품 발행,별도재무제표 [member],제 2 기 3분기,9809333500,,,3,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,SCE,자본변동표,dart_CompoundFinancialInstrumentIssue,복합금융상품 발행,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,9309333500,,,3,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,-18881936,,,4,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,183475197,,,4,KRW,,496070,신한제16호스팩,OFS
20251113001018,11014,2025,01875146,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,별도재무제표 [member],제 2 기 3분기,781020461,,,4,KRW,,496070,신한제16호스팩,OFS
