ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
EFT,EFT,Eaton Vance Floating Rate Income Trust Common Shares of Beneficial Interest,2022,10-K,annual,YF_TS,-12231793.0,,,-12839548.0,620372322.0,235076841.0,385295481.0,4340329.0,,,278279689.0,,-285770262.0,,-0.454,
EFT,EFT,Eaton Vance Floating Rate Income Trust Common Shares of Beneficial Interest,2023,10-K,annual,YF_TS,15473852.0,,,14923157.0,580566941.0,211009601.0,369557340.0,8815017.0,,,64907964.0,,-59803276.0,,0.514,
EFT,EFT,Eaton Vance Floating Rate Income Trust Common Shares of Beneficial Interest,2024,10-K,annual,YF_TS,56132937.0,,,55315772.0,563059475.0,214070337.0,348989138.0,10463959.0,,,83000416.0,,-81971474.0,,2.02,
EFT,EFT,Eaton Vance Floating Rate Income Trust Common Shares of Beneficial Interest,2025,10-K,annual,YF_TS,20359153.0,,,19631892.0,557047103.0,216655280.0,340391823.0,3122544.0,,,14627792.0,,-21309207.0,,0.74,
