ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
LKQ,LKQ,LKQ Corporation - Common Stock,2022,10-K,annual,YF_TS,12794000000.0,5223000000.0,1442000000.0,1149000000.0,12038000000.0,6547000000.0,5453000000.0,278000000.0,34000000.0,2622000000.0,1250000000.0,172000000.0,-1394000000.0,-222000000.0,4.14,
LKQ,LKQ,LKQ Corporation - Common Stock,2023,10-K,annual,YF_TS,13269000000.0,5353000000.0,1389000000.0,936000000.0,15079000000.0,8898000000.0,6167000000.0,299000000.0,596000000.0,3655000000.0,1356000000.0,-2442000000.0,1102000000.0,-358000000.0,3.5,
LKQ,LKQ,LKQ Corporation - Common Stock,2024,10-K,annual,YF_TS,13823000000.0,5384000000.0,1280000000.0,690000000.0,14955000000.0,8923000000.0,6017000000.0,234000000.0,38000000.0,4124000000.0,1121000000.0,-406000000.0,-746000000.0,-311000000.0,2.63,
LKQ,LKQ,LKQ Corporation - Common Stock,2025,10-K,annual,YF_TS,13651000000.0,5265000000.0,1087000000.0,607000000.0,15137000000.0,8576000000.0,6537000000.0,319000000.0,32000000.0,3631000000.0,1063000000.0,185000000.0,-1191000000.0,-216000000.0,2.35,
