ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
ARTV,ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",2022,10-K,annual,YF_TS,4931000.0,,-59829000.0,-60976000.0,133054000.0,273750000.0,-140696000.0,102531000.0,,,-50829000.0,-6299000.0,-1264000.0,-6299000.0,-6.513444,
ARTV,ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",2023,10-K,annual,YF_TS,33492000.0,,-30671000.0,-32766000.0,105114000.0,267129000.0,-162015000.0,53504000.0,,,-47430000.0,-25975000.0,24391000.0,-3258000.0,-1.40738,
ARTV,ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",2024,10-K,annual,YF_TS,251000.0,,-67282000.0,-58179000.0,209581000.0,22940000.0,186641000.0,40235000.0,,,-55032000.0,-120463000.0,162226000.0,-642000.0,-5.81,
ARTV,ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",2025,10-K,annual,YF_TS,0.0,,-89810000.0,-83865000.0,130940000.0,20970000.0,109970000.0,26701000.0,,,-76751000.0,63411000.0,9000.0,-2587000.0,-3.43,
