ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
CLS,CLS,"Celestica, Inc. Common Stock",2022,10-K,annual,YF_TS,7250000000.0,649700000.0,296000000.0,180100000.0,5628000000.0,3950300000.0,1677700000.0,374500000.0,17100000.0,606600000.0,211100000.0,-108900000.0,-121700000.0,-109000000.0,1.18,
CLS,CLS,"Celestica, Inc. Common Stock",2023,10-K,annual,YF_TS,7961000000.0,754100000.0,350400000.0,244400000.0,5890500000.0,4119500000.0,1771000000.0,370400000.0,27000000.0,648300000.0,326200000.0,-122400000.0,-207900000.0,-125100000.0,2.03,
CLS,CLS,"Celestica, Inc. Common Stock",2024,10-K,annual,YF_TS,9646000000.0,1033700000.0,618700000.0,428000000.0,5988200000.0,4092200000.0,1896000000.0,423300000.0,26500000.0,770200000.0,473900000.0,-212500000.0,-208500000.0,-170900000.0,3.61,
CLS,CLS,"Celestica, Inc. Common Stock",2025,10-K,annual,YF_TS,12390900000.0,1494100000.0,1070400000.0,832500000.0,7213100000.0,4996800000.0,2216300000.0,595600000.0,26000000.0,750500000.0,659500000.0,-203700000.0,-283500000.0,-201200000.0,7.16,
