ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
PFIS,PFIS,Peoples Financial Services Corp.  - Common Stock,2025,10-Q,half,YF_TS,48444000.0,,,16956000.0,5107879000.0,4613783000.0,494096000.0,69819000.0,76340000.0,194701000.0,13893000.0,-5893000.0,90637000.0,-5391000.0,1.68,
PFIS,PFIS,Peoples Financial Services Corp.  - Common Stock,2025,10-Q,q1,YF_TS,45124000.0,,,15009000.0,4999358000.0,4517504000.0,481854000.0,69321000.0,14840000.0,129466000.0,9071000.0,40663000.0,-108483000.0,-499000.0,1.49,
PFIS,PFIS,Peoples Financial Services Corp.  - Common Stock,2025,10-Q,q3,YF_TS,47299000.0,,,15246000.0,5159636000.0,4650376000.0,509260000.0,71625000.0,76310000.0,228254000.0,15218000.0,-40465000.0,29431000.0,-2188000.0,1.51,
PFIS,PFIS,Peoples Financial Services Corp.  - Common Stock,2026,10-Q,q1,YF_TS,49765000.0,,,14747000.0,5423330000.0,4897825000.0,525505000.0,67418000.0,179321000.0,226206000.0,8296000.0,-80259000.0,131591000.0,-1811000.0,1.47,
