ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
ONMD,ONMD,OneMedNet Corp - Class A Common Stock,2021,10-K,annual,YF_TS,,,,,,,,,,1546897.0,,,,,,
ONMD,ONMD,OneMedNet Corp - Class A Common Stock,2022,10-K,annual,YF_TS,1153000.0,-360000.0,-15788000.0,-30451000.0,1289000.0,27648000.0,-26359000.0,271000.0,24743000.0,1500000.0,-4703000.0,-58000.0,4333000.0,-58000.0,-7.55014,
ONMD,ONMD,OneMedNet Corp - Class A Common Stock,2023,10-K,annual,YF_TS,1021000.0,-129000.0,-6853000.0,-33780000.0,464000.0,13906000.0,-13442000.0,47000.0,5094000.0,465000.0,-4791000.0,-44000.0,4611000.0,-44000.0,-4.65,
ONMD,ONMD,OneMedNet Corp - Class A Common Stock,2024,10-K,annual,YF_TS,643000.0,-281000.0,-9605000.0,-10129000.0,3727000.0,19677000.0,-15950000.0,172000.0,8763000.0,,-6952000.0,-1982000.0,9059000.0,-51000.0,-0.36,
ONMD,ONMD,OneMedNet Corp - Class A Common Stock,2025,10-K,annual,YF_TS,1359000.0,-503000.0,-9667000.0,-2801000.0,2151000.0,5116000.0,-2965000.0,585000.0,350000.0,220000.0,-7503000.0,2307000.0,5609000.0,-13000.0,-0.06,
