ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
MIY,MIY,"Blackrock MuniYield Michigan Quality Fund, Inc. Common Stock",2021,10-K,annual,YF_TS,24566127.0,,,24246715.0,748405521.0,274942014.0,473463507.0,0.0,,,19471415.0,,-19471415.0,,,
MIY,MIY,"Blackrock MuniYield Michigan Quality Fund, Inc. Common Stock",2022,10-K,annual,YF_TS,-53166361.0,,,-53510967.0,678837048.0,278631111.0,400205937.0,0.0,,,19710789.0,,-19710789.0,,-1.81,
MIY,MIY,"Blackrock MuniYield Michigan Quality Fund, Inc. Common Stock",2023,10-K,annual,YF_TS,-4001290.0,,,-4344377.0,616704066.0,238531341.0,378172725.0,,,,54066030.0,,-54066030.0,,-0.13,
MIY,MIY,"Blackrock MuniYield Michigan Quality Fund, Inc. Common Stock",2024,10-K,annual,YF_TS,18575060.0,,,18323817.0,612766375.0,233816609.0,378949766.0,,,,22711304.0,,-22711304.0,,0.65,
MIY,MIY,"Blackrock MuniYield Michigan Quality Fund, Inc. Common Stock",2025,10-K,annual,YF_TS,,,,,,,,,,,,,,,-0.71,
