ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
AMG,AMG,"Affiliated Managers Group, Inc. Common Stock",2025,10-Q,half,YF_TS,493200000.0,229500000.0,125000000.0,84300000.0,8807600000.0,4332800000.0,3238700000.0,361000000.0,,2621200000.0,230800000.0,-493700000.0,-201500000.0,-1400000.0,2.8,
AMG,AMG,"Affiliated Managers Group, Inc. Common Stock",2025,10-Q,q1,YF_TS,496600000.0,266300000.0,85500000.0,72400000.0,8714100000.0,4249000000.0,3188200000.0,816500000.0,,2620700000.0,208900000.0,-35600000.0,-316900000.0,-1600000.0,2.2,
AMG,AMG,"Affiliated Managers Group, Inc. Common Stock",2025,10-Q,q3,YF_TS,528000000.0,274500000.0,165100000.0,212400000.0,8928200000.0,4388200000.0,3343400000.0,476100000.0,,2371600000.0,277100000.0,270700000.0,-430200000.0,-1200000.0,6.87,
AMG,AMG,"Affiliated Managers Group, Inc. Common Stock",2026,10-Q,q1,YF_TS,544900000.0,257800000.0,98700000.0,110400000.0,9396100000.0,5148200000.0,3089800000.0,376100000.0,,2918600000.0,299300000.0,-229000000.0,-277300000.0,-3800000.0,3.84,
