ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
ACIC,ACIC,American Coastal Insurance Corporation - Common Stock,2022,10-K,annual,YF_TS,220785000.0,,,-469855000.0,2837496000.0,3019535000.0,-182039000.0,70903000.0,,148355000.0,-173113000.0,236835000.0,-25390000.0,-3047000.0,-10.91,
ACIC,ACIC,American Coastal Insurance Corporation - Common Stock,2023,10-K,annual,YF_TS,263677000.0,,,309911000.0,1062378000.0,893613000.0,168765000.0,138930000.0,,148688000.0,-136003000.0,-2544000.0,26769000.0,-196000.0,6.98,
ACIC,ACIC,American Coastal Insurance Corporation - Common Stock,2024,10-K,annual,YF_TS,296437000.0,,,75718000.0,1216112000.0,980452000.0,235660000.0,137036000.0,,149020000.0,243509000.0,-179211000.0,-13840000.0,-22000.0,1.54,
ACIC,ACIC,American Coastal Insurance Corporation - Common Stock,2025,10-K,annual,YF_TS,335001000.0,,,106837000.0,1072732000.0,755167000.0,317565000.0,198762000.0,,149353000.0,71025000.0,620000.0,-1081000.0,-155000.0,2.15,
