ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
TBN,TBN,Tamboran Resources Corporation Common stock,2025,10-Q,half,YF_TS,0.0,-1315.0,-8521451.0,-10182895.0,446462122.0,57010352.0,287721473.0,39438983.0,,,-6432405.0,-25086846.0,52713802.0,-24308465.0,,
TBN,TBN,Tamboran Resources Corporation Common stock,2025,10-Q,q1,YF_TS,0.0,-23000.0,-8801000.0,-6657000.0,381522954.0,56188250.0,239846322.0,25635594.0,,,-14303000.0,-37876000.0,16984000.0,-36930000.0,-0.449408,
TBN,TBN,Tamboran Resources Corporation Common stock,2025,10-Q,q3,YF_TS,0.0,-2000.0,-8207000.0,-8182000.0,484164000.0,68796000.0,295150000.0,39557000.0,,,-13799000.0,-28434000.0,37937000.0,-27486000.0,-0.45824,
TBN,TBN,Tamboran Resources Corporation Common stock,2026,10-Q,q1,YF_TS,0.0,-2000.0,-8372000.0,-9407000.0,672062000.0,125484000.0,395554000.0,88151000.0,,44575000.0,-12531000.0,-46250000.0,60554000.0,-42685000.0,-0.412121,
