ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
MOVE,MOVE,"Corvex, Inc. - Common Stock",2024,10-K,annual,YF_TS,1013000.0,-1994000.0,-24222000.0,-23727000.0,11320000.0,3965000.0,7355000.0,7902000.0,,,-22533000.0,-8000.0,24325000.0,-8000.0,-14.453344,
MOVE,MOVE,"Corvex, Inc. - Common Stock",2025,10-K,annual,YF_TS,433000.0,-1840000.0,-15503000.0,-18285000.0,5600000.0,9074000.0,-3474000.0,2827000.0,4382000.0,,-11268000.0,0.0,6193000.0,,-11.160879,
