ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
HCA,HCA,"HCA Healthcare, Inc. Common Stock",2022,10-K,annual,YF_TS,60233000000.0,23177000000.0,9053000000.0,5643000000.0,52438000000.0,52511000000.0,-2767000000.0,908000000.0,370000000.0,37714000000.0,8522000000.0,-3389000000.0,-5656000000.0,-4395000000.0,19.15,
HCA,HCA,"HCA Healthcare, Inc. Common Stock",2023,10-K,annual,YF_TS,64968000000.0,25579000000.0,9627000000.0,5242000000.0,56211000000.0,55151000000.0,-1774000000.0,935000000.0,2424000000.0,37169000000.0,9431000000.0,-5317000000.0,-4094000000.0,-4744000000.0,18.97,
HCA,HCA,"HCA Healthcare, Inc. Common Stock",2024,10-K,annual,YF_TS,70603000000.0,28678000000.0,10547000000.0,5760000000.0,59513000000.0,58958000000.0,-2499000000.0,1933000000.0,4698000000.0,38333000000.0,10514000000.0,-4933000000.0,-4582000000.0,-4875000000.0,22.0,
HCA,HCA,"HCA Healthcare, Inc. Common Stock",2025,10-K,annual,YF_TS,75600000000.0,31374000000.0,11965000000.0,6784000000.0,60720000000.0,63491000000.0,-6027000000.0,1040000000.0,4889000000.0,41603000000.0,12636000000.0,-4988000000.0,-8550000000.0,-4944000000.0,28.33,
