ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
USFD,USFD,US Foods Holding Corp. Common Stock,2022,10-K,annual,YF_TS,34057000000.0,5492000000.0,606000000.0,265000000.0,12773000000.0,8278000000.0,4495000000.0,211000000.0,291000000.0,4738000000.0,765000000.0,-255000000.0,-447000000.0,-265000000.0,1.01,
USFD,USFD,US Foods Holding Corp. Common Stock,2023,10-K,annual,YF_TS,35597000000.0,6148000000.0,1031000000.0,506000000.0,13187000000.0,8438000000.0,4749000000.0,269000000.0,330000000.0,4564000000.0,1140000000.0,-495000000.0,-587000000.0,-309000000.0,2.02,
USFD,USFD,US Foods Holding Corp. Common Stock,2024,10-K,annual,YF_TS,37877000000.0,6534000000.0,1122000000.0,494000000.0,13436000000.0,8908000000.0,4528000000.0,59000000.0,325000000.0,4819000000.0,1174000000.0,-552000000.0,-831000000.0,-341000000.0,2.02,
USFD,USFD,US Foods Holding Corp. Common Stock,2025,10-K,annual,YF_TS,39424000000.0,6864000000.0,1232000000.0,676000000.0,13943000000.0,9636000000.0,4307000000.0,41000000.0,305000000.0,5063000000.0,1369000000.0,-497000000.0,-890000000.0,-410000000.0,2.94,
