ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
BRCC,BRCC,BRC Inc. Class A Common Stock,2022,10-K,annual,YF_TS,301313000.0,99179000.0,-67762000.0,-82906000.0,225334000.0,129398000.0,25796000.0,38990000.0,2143000.0,47017000.0,-116190000.0,-30404000.0,167250000.0,-30404000.0,-1.62,
BRCC,BRCC,BRC Inc. Class A Common Stock,2023,10-K,annual,YF_TS,395623000.0,125448000.0,-50211000.0,-16745000.0,235776000.0,189268000.0,13271000.0,12448000.0,2297000.0,68683000.0,-24967000.0,-21508000.0,21398000.0,-27220000.0,-0.27,
BRCC,BRCC,BRC Inc. Class A Common Stock,2024,10-K,annual,YF_TS,391490000.0,161174000.0,3848000.0,-2952000.0,227382000.0,177886000.0,13174000.0,6810000.0,2047000.0,63027000.0,11308000.0,-7713000.0,-10698000.0,-8666000.0,-0.04,
BRCC,BRCC,BRC Inc. Class A Common Stock,2025,10-K,annual,YF_TS,398263000.0,137946000.0,-24597000.0,-11914000.0,209243000.0,141226000.0,45653000.0,4330000.0,2400000.0,32313000.0,-9810000.0,1418000.0,5912000.0,-3660000.0,-0.13,
