ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,period_end,account_id,account_nm,amount
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,q1,YF_TS,2025-03-31,total_equity,quarterlyStockholdersEquity,3189400000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,half,YF_TS,2025-06-30,total_equity,quarterlyStockholdersEquity,3333500000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2026,10-Q,q1,YF_TS,2026-03-31,total_equity,quarterlyStockholdersEquity,3293200000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,q1,YF_TS,2025-03-31,investing_cash_flow,quarterlyInvestingCashFlow,-134100000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,half,YF_TS,2025-06-30,investing_cash_flow,quarterlyInvestingCashFlow,-187400000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2026,10-Q,q1,YF_TS,2026-03-31,investing_cash_flow,quarterlyInvestingCashFlow,-155400000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,q1,YF_TS,2025-03-31,gross_profit,quarterlyGrossProfit,189100000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,half,YF_TS,2025-06-30,gross_profit,quarterlyGrossProfit,352800000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2026,10-Q,q1,YF_TS,2026-03-31,gross_profit,quarterlyGrossProfit,260200000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,q1,YF_TS,2025-03-31,eps,quarterlyBasicEPS,0.3996
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,half,YF_TS,2025-06-30,eps,quarterlyBasicEPS,0.44
EMBJ,EMBJ,Embraer S.A. Common Stock,2026,10-Q,q1,YF_TS,2026-03-31,eps,quarterlyBasicEPS,0.1856
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,q1,YF_TS,2025-03-31,cash,quarterlyCashAndCashEquivalents,813000000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,half,YF_TS,2025-06-30,cash,quarterlyCashAndCashEquivalents,654000000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2026,10-Q,q1,YF_TS,2026-03-31,cash,quarterlyCashAndCashEquivalents,1315700000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,q1,YF_TS,2025-03-31,cash,quarterlyCashCashEquivalentsAndShortTermInvestments,1357800000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,half,YF_TS,2025-06-30,cash,quarterlyCashCashEquivalentsAndShortTermInvestments,1257600000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2026,10-Q,q1,YF_TS,2026-03-31,cash,quarterlyCashCashEquivalentsAndShortTermInvestments,2114800000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,q1,YF_TS,2025-03-31,long_term_debt,quarterlyLongTermDebt,1954500000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,half,YF_TS,2025-06-30,long_term_debt,quarterlyLongTermDebt,2083500000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2026,10-Q,q1,YF_TS,2026-03-31,long_term_debt,quarterlyLongTermDebt,2594600000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,q1,YF_TS,2025-03-31,financing_cash_flow,quarterlyFinancingCashFlow,-432400000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,half,YF_TS,2025-06-30,financing_cash_flow,quarterlyFinancingCashFlow,105600000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2026,10-Q,q1,YF_TS,2026-03-31,financing_cash_flow,quarterlyFinancingCashFlow,-97700000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,q1,YF_TS,2025-03-31,operating_income,quarterlyOperatingIncome,53700000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,half,YF_TS,2025-06-30,operating_income,quarterlyOperatingIncome,190000000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2026,10-Q,q1,YF_TS,2026-03-31,operating_income,quarterlyOperatingIncome,81500000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,q1,YF_TS,2025-03-31,total_liabilities,quarterlyTotalLiabilitiesNetMinorityInterest,8229200000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,half,YF_TS,2025-06-30,total_liabilities,quarterlyTotalLiabilitiesNetMinorityInterest,8465700000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2026,10-Q,q1,YF_TS,2026-03-31,total_liabilities,quarterlyTotalLiabilitiesNetMinorityInterest,9294700000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,q1,YF_TS,2025-03-31,revenue,quarterlyTotalRevenue,1103000000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,half,YF_TS,2025-06-30,revenue,quarterlyTotalRevenue,1819100000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2026,10-Q,q1,YF_TS,2026-03-31,revenue,quarterlyTotalRevenue,1446700000.0
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,q1,YF_TS,2025-03-31,eps,quarterlyDilutedEPS,0.3996
EMBJ,EMBJ,Embraer S.A. Common Stock,2025,10-Q,half,YF_TS,2025-06-30,eps,quarterlyDilutedEPS,0.44
EMBJ,EMBJ,Embraer S.A. Common Stock,2026,10-Q,q1,YF_TS,2026-03-31,eps,quarterlyDilutedEPS,0.1856
