ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
RDNT,RDNT,"RadNet, Inc. - Common Stock",2022,10-K,annual,YF_TS,1430061000.0,165715000.0,49838000.0,10650000.0,2433907000.0,1942455000.0,332995000.0,127834000.0,12400000.0,839344000.0,146417000.0,-246949000.0,93647000.0,-119451000.0,0.17,
RDNT,RDNT,"RadNet, Inc. - Common Stock",2023,10-K,annual,YF_TS,1616630000.0,221391000.0,93000000.0,3044000.0,2690473000.0,1877114000.0,630695000.0,342570000.0,17974000.0,812068000.0,220863000.0,-201470000.0,195635000.0,-176600000.0,0.05,
RDNT,RDNT,"RadNet, Inc. - Common Stock",2024,10-K,annual,YF_TS,1829664000.0,249115000.0,111277000.0,2793000.0,3286690000.0,2153280000.0,902308000.0,740020000.0,24692000.0,991574000.0,233023000.0,-233070000.0,397950000.0,-188070000.0,0.04,
RDNT,RDNT,"RadNet, Inc. - Common Stock",2025,10-K,annual,YF_TS,2040210000.0,235485000.0,83358000.0,-18652000.0,3758563000.0,2402677000.0,1089890000.0,767215000.0,25424000.0,1064495000.0,298820000.0,-343865000.0,72207000.0,-213251000.0,-0.25,
