ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
SSRM,SSRM,SSR Mining Inc. - Common Stock,2025,10-Q,half,YF_TS,405455000.0,216270000.0,74156000.0,90075000.0,5795877000.0,1710266000.0,3259841000.0,412104000.0,240092000.0,30689000.0,160310000.0,-70972000.0,7856000.0,-60155000.0,0.42,
SSRM,SSRM,SSR Mining Inc. - Common Stock,2025,10-Q,q1,YF_TS,316618000.0,149364000.0,115564000.0,58781000.0,5644508000.0,1640900000.0,3168125000.0,319612000.0,11000000.0,250211000.0,82336000.0,-151781000.0,2675000.0,-44807000.0,0.28,
SSRM,SSRM,SSR Mining Inc. - Common Stock,2025,10-Q,q3,YF_TS,385839000.0,191939000.0,95736000.0,65441000.0,5907813000.0,1763320000.0,3327072000.0,409332000.0,240365000.0,42089000.0,57156000.0,-63602000.0,10196000.0,-59557000.0,0.31,
SSRM,SSRM,SSR Mining Inc. - Common Stock,2026,10-Q,q1,YF_TS,581778000.0,356479000.0,305329000.0,-106450000.0,5946734000.0,1517971000.0,3630984000.0,634086000.0,,66119000.0,264489000.0,-86269000.0,-78219000.0,-88826000.0,-0.52,
