ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,period_end,account_id,account_nm,amount
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2022,10-K,annual,YF_TS,2022-12-31,total_equity,annualStockholdersEquity,275776613.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2023,10-K,annual,YF_TS,2023-12-31,total_equity,annualStockholdersEquity,319939788.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2024,10-K,annual,YF_TS,2024-12-31,total_equity,annualStockholdersEquity,369921940.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2025,10-K,annual,YF_TS,2025-12-31,total_equity,annualStockholdersEquity,371178956.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2022,10-K,annual,YF_TS,2022-12-31,eps,annualBasicEPS,0.74
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2023,10-K,annual,YF_TS,2023-12-31,eps,annualBasicEPS,0.8
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2024,10-K,annual,YF_TS,2024-12-31,eps,annualBasicEPS,1.79
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2025,10-K,annual,YF_TS,2025-12-31,eps,annualBasicEPS,0.95
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2022,10-K,annual,YF_TS,2022-12-31,net_income,annualNetIncome,14491784.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2023,10-K,annual,YF_TS,2023-12-31,net_income,annualNetIncome,17533167.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2024,10-K,annual,YF_TS,2024-12-31,net_income,annualNetIncome,45844627.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2025,10-K,annual,YF_TS,2025-12-31,net_income,annualNetIncome,27045329.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2022,10-K,annual,YF_TS,2022-12-31,cash,annualCashAndCashEquivalents,48043329.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2023,10-K,annual,YF_TS,2023-12-31,cash,annualCashAndCashEquivalents,26125741.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2024,10-K,annual,YF_TS,2024-12-31,cash,annualCashAndCashEquivalents,20058594.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2025,10-K,annual,YF_TS,2025-12-31,cash,annualCashAndCashEquivalents,25050156.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2022,10-K,annual,YF_TS,2022-12-31,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,622406169.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2023,10-K,annual,YF_TS,2023-12-31,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,588146540.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2024,10-K,annual,YF_TS,2024-12-31,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,610978309.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2025,10-K,annual,YF_TS,2025-12-31,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,670073350.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2022,10-K,annual,YF_TS,2022-12-31,revenue,annualTotalRevenue,20949903.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2023,10-K,annual,YF_TS,2023-12-31,revenue,annualTotalRevenue,21225244.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2024,10-K,annual,YF_TS,2024-12-31,revenue,annualTotalRevenue,51209890.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2025,10-K,annual,YF_TS,2025-12-31,revenue,annualTotalRevenue,32012251.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2022,10-K,annual,YF_TS,2022-12-31,total_assets,annualTotalAssets,898182782.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2023,10-K,annual,YF_TS,2023-12-31,total_assets,annualTotalAssets,908086328.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2024,10-K,annual,YF_TS,2024-12-31,total_assets,annualTotalAssets,980900249.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2025,10-K,annual,YF_TS,2025-12-31,total_assets,annualTotalAssets,1041252306.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2022,10-K,annual,YF_TS,2022-12-31,operating_cash_flow,annualOperatingCashFlow,-56286557.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2023,10-K,annual,YF_TS,2023-12-31,operating_cash_flow,annualOperatingCashFlow,-17265087.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2024,10-K,annual,YF_TS,2024-12-31,operating_cash_flow,annualOperatingCashFlow,-28648480.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2025,10-K,annual,YF_TS,2025-12-31,operating_cash_flow,annualOperatingCashFlow,-24449764.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2022,10-K,annual,YF_TS,2022-12-31,eps,annualDilutedEPS,0.74
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2023,10-K,annual,YF_TS,2023-12-31,eps,annualDilutedEPS,0.8
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2024,10-K,annual,YF_TS,2024-12-31,eps,annualDilutedEPS,1.79
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2025,10-K,annual,YF_TS,2025-12-31,eps,annualDilutedEPS,0.95
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2022,10-K,annual,YF_TS,2022-12-31,financing_cash_flow,annualFinancingCashFlow,60155030.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2023,10-K,annual,YF_TS,2023-12-31,financing_cash_flow,annualFinancingCashFlow,-4652501.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2024,10-K,annual,YF_TS,2024-12-31,financing_cash_flow,annualFinancingCashFlow,22581333.0
SCM,SCM,Stellus Capital Investment Corporation Common Stock,2025,10-K,annual,YF_TS,2025-12-31,financing_cash_flow,annualFinancingCashFlow,29441326.0
