ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
EVG,EVG,Eaton Vance Short Diversified Income Fund Eaton Vance Short Duration Diversified Income Fund Common Shares of Beneficial Interest,2022,10-K,annual,YF_TS,-21452355.0,,,-21940940.0,197213705.0,56330206.0,140883499.0,2415133.0,,,25139743.0,,-26869180.0,,-1.632,
EVG,EVG,Eaton Vance Short Diversified Income Fund Eaton Vance Short Duration Diversified Income Fund Common Shares of Beneficial Interest,2023,10-K,annual,YF_TS,13792187.0,,,13269242.0,191853096.0,50811345.0,141041751.0,2839583.0,,,20033204.0,,-19648490.0,,0.988,
EVG,EVG,Eaton Vance Short Diversified Income Fund Eaton Vance Short Duration Diversified Income Fund Common Shares of Beneficial Interest,2024,10-K,annual,YF_TS,22435151.0,,,21895717.0,200477501.0,50141336.0,150336165.0,793485.0,,,2795381.0,,-3136303.0,,1.63,
EVG,EVG,Eaton Vance Short Diversified Income Fund Eaton Vance Short Duration Diversified Income Fund Common Shares of Beneficial Interest,2025,10-K,annual,YF_TS,15459890.0,,,14837579.0,207605707.0,54416448.0,153189259.0,339214.0,,,14094701.0,,-17014485.0,,1.1,
