ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
COP,COP,ConocoPhillips Common Stock,2022,10-K,annual,YF_TS,78494000000.0,30013000000.0,25462000000.0,18680000000.0,93829000000.0,45826000000.0,48003000000.0,6458000000.0,133000000.0,15190000000.0,28314000000.0,-8741000000.0,-18053000000.0,-10159000000.0,14.57,
COP,COP,ConocoPhillips Common Stock,2023,10-K,annual,YF_TS,56141000000.0,18203000000.0,15026000000.0,10957000000.0,95924000000.0,46645000000.0,49279000000.0,5635000000.0,783000000.0,17025000000.0,19965000000.0,-12000000000.0,-8661000000.0,-11248000000.0,9.06,
COP,COP,ConocoPhillips Common Stock,2024,10-K,annual,YF_TS,54745000000.0,16383000000.0,12783000000.0,9245000000.0,122780000000.0,57984000000.0,64796000000.0,5607000000.0,743000000.0,22641000000.0,20124000000.0,-11150000000.0,-8835000000.0,-12118000000.0,7.81,
COP,COP,ConocoPhillips Common Stock,2025,10-K,annual,YF_TS,58944000000.0,14788000000.0,11342000000.0,7988000000.0,121939000000.0,57452000000.0,64487000000.0,6497000000.0,714000000.0,21929000000.0,19796000000.0,-8836000000.0,-10102000000.0,-12553000000.0,6.35,
