ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
LIDR,LIDR,"AEye, Inc. - Class A Common Stock",2025,10-Q,half,YF_TS,22000.0,-86000.0,-8707000.0,-9270000.0,22102000.0,11920000.0,10182000.0,2374000.0,1997000.0,146000.0,-6355000.0,3892000.0,-430000.0,-8000.0,-0.48,
LIDR,LIDR,"AEye, Inc. - Class A Common Stock",2025,10-Q,q1,YF_TS,64000.0,-32000.0,-6800000.0,-8016000.0,28796000.0,11798000.0,16998000.0,5267000.0,3233000.0,146000.0,-7803000.0,-8578000.0,11382000.0,-6000.0,-0.46,
LIDR,LIDR,"AEye, Inc. - Class A Common Stock",2025,10-Q,q3,YF_TS,50000.0,-53000.0,-7825000.0,-9330000.0,87548000.0,9356000.0,78192000.0,43035000.0,106000.0,146000.0,-6089000.0,-24481000.0,71231000.0,-38000.0,-0.3,
LIDR,LIDR,"AEye, Inc. - Class A Common Stock",2026,10-Q,q1,YF_TS,101000.0,-100000.0,-9029000.0,-8345000.0,82052000.0,7836000.0,74216000.0,45162000.0,,146000.0,-8555000.0,10713000.0,-352000.0,-187000.0,-0.18,
