ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
APG,APG,APi Group Corporation Common Stock,2025,10-Q,half,YF_TS,1990000000.0,615000000.0,143000000.0,77000000.0,8539000000.0,5368000000.0,3171000000.0,432000000.0,5000000.0,2751000000.0,83000000.0,-126000000.0,-3000000.0,-27000000.0,0.106667,
APG,APG,APi Group Corporation Common Stock,2025,10-Q,q1,YF_TS,1719000000.0,542000000.0,84000000.0,35000000.0,8098000000.0,5116000000.0,2982000000.0,460000000.0,4000000.0,2750000000.0,62000000.0,-14000000.0,-98000000.0,-12000000.0,0.073333,
APG,APG,APi Group Corporation Common Stock,2025,10-Q,q3,YF_TS,2085000000.0,652000000.0,163000000.0,93000000.0,8721000000.0,5445000000.0,3276000000.0,555000000.0,5000000.0,2753000000.0,232000000.0,-91000000.0,-15000000.0,-31000000.0,0.2,
APG,APG,APi Group Corporation Common Stock,2026,10-Q,q1,YF_TS,1982000000.0,620000000.0,103000000.0,57000000.0,8966000000.0,5480000000.0,3486000000.0,645000000.0,5000000.0,2755000000.0,85000000.0,-305000000.0,-42000000.0,-18000000.0,0.12,
