ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
HCWB,HCWB,HCW Biologics Inc. - Common Stock,2025,10-Q,half,YF_TS,6550.0,1310.0,-3361829.0,-1927730.0,28909636.0,28961608.0,-51972.0,2438962.0,6421204.0,367151.0,-3282303.0,0.0,4613652.0,,-0.898038,
HCWB,HCWB,HCW Biologics Inc. - Common Stock,2025,10-Q,q1,YF_TS,5065.0,1013.0,-1692743.0,-2196875.0,26285406.0,34847454.0,-8562048.0,1107613.0,6234338.0,7705364.0,-3513856.0,0.0,-53103.0,,-1.97,
HCWB,HCWB,HCW Biologics Inc. - Common Stock,2025,10-Q,q3,YF_TS,15606.0,3121.0,-3276624.0,-4554336.0,25445540.0,27552737.0,-2107197.0,1096909.0,6807431.0,,-3239941.0,0.0,1897888.0,,-2.02,
HCWB,HCWB,HCW Biologics Inc. - Common Stock,2026,10-Q,q1,YF_TS,6543001.0,6531930.0,3250122.0,3472480.0,27342213.0,21579779.0,5762434.0,1228879.0,6577194.0,,-1575226.0,0.0,851641.0,,0.37,
