ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
CGAU,CGAU,Centerra Gold Inc. Common Shares,2022,10-K,annual,YF_TS,850194000.0,178519000.0,103494000.0,-77209000.0,2335909000.0,525618000.0,1810291000.0,531916000.0,,,-1980000.0,-255642000.0,-157692000.0,-80930000.0,-0.31,
CGAU,CGAU,Centerra Gold Inc. Common Shares,2023,10-K,annual,YF_TS,1094897000.0,264005000.0,42979000.0,-81278000.0,2280766000.0,606524000.0,1674242000.0,612941000.0,,,245597000.0,-90290000.0,-74282000.0,-85306000.0,-0.38,
CGAU,CGAU,Centerra Gold Inc. Common Shares,2024,10-K,annual,YF_TS,1214503000.0,378048000.0,236289000.0,80394000.0,2265133000.0,609217000.0,1655916000.0,624673000.0,,,298401000.0,-193202000.0,-93467000.0,-184291000.0,0.35,
CGAU,CGAU,Centerra Gold Inc. Common Shares,2025,10-K,annual,YF_TS,1384562000.0,463793000.0,314427000.0,583988000.0,2958650000.0,898888000.0,2059762000.0,528931000.0,,,348632000.0,-303917000.0,-140457000.0,-296713000.0,2.84,
