ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
DLTR,DLTR,"Dollar Tree, Inc. - Common Stock",2023,10-K,annual,YF_TS,15411500000.0,5781300000.0,2099300000.0,1615400000.0,23022100000.0,14270600000.0,8751500000.0,642800000.0,,3421600000.0,1614800000.0,-1253800000.0,-686800000.0,-643700000.0,7.21,
DLTR,DLTR,"Dollar Tree, Inc. - Common Stock",2024,10-K,annual,YF_TS,16781100000.0,6019700000.0,1774500000.0,-998400000.0,22023500000.0,14710400000.0,7313100000.0,425200000.0,,3426300000.0,2684500000.0,-2107600000.0,-530000000.0,-1194800000.0,-4.55,
DLTR,DLTR,"Dollar Tree, Inc. - Common Stock",2025,10-K,annual,YF_TS,17578500000.0,6294400000.0,1462000000.0,-3030100000.0,18644000000.0,14666600000.0,3977400000.0,1256500000.0,1000000000.0,2431200000.0,2862500000.0,-1695400000.0,-411300000.0,-1300500000.0,-14.05,
DLTR,DLTR,"Dollar Tree, Inc. - Common Stock",2026,10-K,annual,YF_TS,19411800000.0,7066800000.0,1653100000.0,1282500000.0,13466200000.0,9711300000.0,3754900000.0,717800000.0,,2431700000.0,2534000000.0,-728500000.0,-2556900000.0,-1134000000.0,6.22,
