ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
GOVX,GOVX,"GeoVax Labs, Inc. - Common Stock",2022,10-K,annual,YF_TS,81526.0,,-14028564.0,-14021125.0,31347928.0,4747894.0,26600034.0,27612732.0,,,-19030208.0,-134258.0,35353328.0,-134258.0,-311.25,
GOVX,GOVX,"GeoVax Labs, Inc. - Common Stock",2023,10-K,annual,YF_TS,0.0,,-26742939.0,-25966762.0,9283219.0,3519881.0,5763338.0,6452589.0,,,-25173639.0,-48946.0,4062442.0,-48946.0,-357.25,
GOVX,GOVX,"GeoVax Labs, Inc. - Common Stock",2024,10-K,annual,YF_TS,3954576.0,,-25144280.0,-24992296.0,8155867.0,3107332.0,5048535.0,5506941.0,,,-24675511.0,-20653.0,23750516.0,-20653.0,-120.46,
GOVX,GOVX,"GeoVax Labs, Inc. - Common Stock",2025,10-K,annual,YF_TS,2489145.0,,-21639047.0,-21464771.0,6341868.0,2516736.0,3825132.0,3085741.0,,,-21473969.0,-27612.0,19080381.0,-27612.0,-22.4,
