ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
CTRI,CTRI,"Centuri Holdings, Inc. Common Stock",2025,10-Q,half,YF_TS,724052000.0,67801000.0,32159000.0,8053000.0,2107777000.0,1535944000.0,567125000.0,28332000.0,28101000.0,890630000.0,-27659000.0,-19433000.0,59930000.0,-20800000.0,0.09,
CTRI,CTRI,"Centuri Holdings, Inc. Common Stock",2025,10-Q,q1,YF_TS,550081000.0,20328000.0,-12713000.0,-17937000.0,1992617000.0,1451386000.0,536549000.0,15255000.0,28932000.0,822543000.0,16676000.0,-23208000.0,-27243000.0,-24362000.0,-0.2,
CTRI,CTRI,"Centuri Holdings, Inc. Common Stock",2025,10-Q,q3,YF_TS,850044000.0,77960000.0,36315000.0,2099000.0,2177332000.0,1587273000.0,585168000.0,16133000.0,34304000.0,893398000.0,5214000.0,-21520000.0,4266000.0,-23576000.0,0.02,
CTRI,CTRI,"Centuri Holdings, Inc. Common Stock",2026,10-Q,q1,YF_TS,723174000.0,35758000.0,-4742000.0,-9527000.0,2321630000.0,1453551000.0,862105000.0,60337000.0,29744000.0,698836000.0,-35038000.0,-20605000.0,-10499000.0,-20234000.0,-0.09,
