ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
HASI,HASI,"HA Sustainable Infrastructure Capital, Inc. Common Stock",2022,10-K,annual,YF_TS,155469000.0,,,41502000.0,4760148000.0,3095402000.0,1629237000.0,155714000.0,,,230000.0,-592110000.0,516779000.0,,0.47,
HASI,HASI,"HA Sustainable Infrastructure Capital, Inc. Common Stock",2023,10-K,annual,YF_TS,289837000.0,,,148836000.0,6552350000.0,4410725000.0,2092261000.0,62632000.0,,,99689000.0,-1992803000.0,1792224000.0,,1.42,
HASI,HASI,"HA Sustainable Infrastructure Capital, Inc. Common Stock",2024,10-K,annual,YF_TS,389109000.0,,,200037000.0,7080245000.0,4675170000.0,2336756000.0,129758000.0,,,5852000.0,-131192000.0,200415000.0,,1.62,
HASI,HASI,"HA Sustainable Infrastructure Capital, Inc. Common Stock",2025,10-K,annual,YF_TS,408765000.0,,,184547000.0,8187965000.0,5530096000.0,2574878000.0,110218000.0,,,167317000.0,-855827000.0,683576000.0,,1.41,
