ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
JOUT,JOUT,Johnson Outdoors Inc. - Class A Common Stock,2025,10-Q,half,YF_TS,180655000.0,67927000.0,7330000.0,7742000.0,634473000.0,184009000.0,450464000.0,158691000.0,,,71376000.0,-2253000.0,-3263000.0,-4448000.0,0.746414,
JOUT,JOUT,Johnson Outdoors Inc. - Class A Common Stock,2025,10-Q,q1,YF_TS,168349000.0,58866000.0,4901000.0,2304000.0,624474000.0,183372000.0,441102000.0,89636000.0,,,-1657000.0,-1249000.0,-3429000.0,-3294000.0,0.22,
JOUT,JOUT,Johnson Outdoors Inc. - Class A Common Stock,2025,10-Q,q3,YF_TS,135762000.0,49117000.0,-8183000.0,-29050000.0,604103000.0,185684000.0,418419000.0,176399000.0,,,23396000.0,-1854000.0,-3421000.0,-4149000.0,-2.83,
JOUT,JOUT,Johnson Outdoors Inc. - Class A Common Stock,2026,10-Q,q1,YF_TS,194480000.0,75488000.0,10349000.0,9409000.0,618273000.0,199388000.0,418885000.0,107876000.0,,,-12285000.0,-6182000.0,-3418000.0,-6203000.0,0.89,
