ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
CSHR,CSHR,CoinShares PLC - Ordinary Shares,2021,10-K,annual,YF_TS,,,,,,,,,,,,,,,-48.910843,
CSHR,CSHR,CoinShares PLC - Ordinary Shares,2022,10-K,annual,YF_TS,62127630.066198,39445351.018383,42609901.852816,629565252.750179,1506143453.42547,1259576051.360869,246567402.0646,163097268.579589,27116746.0,25939377.473345,364958002.444603,-9762282.920454,24274380.075274,-1247678.23214,8.725539,
CSHR,CSHR,CoinShares PLC - Ordinary Shares,2023,10-K,annual,YF_TS,82631000.0,65375000.0,48463000.0,75755000.0,3480570488.796036,3175795899.310819,304774589.485216,32494610.122422,54306.0,29484613.816737,-122068000.0,-1723000.0,-5333000.0,-1626000.0,1.1,
CSHR,CSHR,CoinShares PLC - Ordinary Shares,2024,10-K,annual,YF_TS,152164000.0,116528000.0,83447000.0,162448000.0,5946914000.0,5551271000.0,395643000.0,24915000.0,26212433.0,24657000.0,17270000.0,3090000.0,-44244000.0,-1721000.0,2.42,
CSHR,CSHR,CoinShares PLC - Ordinary Shares,2025,10-K,annual,YF_TS,163193000.0,123486000.0,94772000.0,114272000.0,5382278000.0,4905311000.0,476967000.0,64243000.0,3151000.0,24973000.0,123575000.0,-6559000.0,-40763000.0,-2059000.0,,
