ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
WPM,WPM,Wheaton Precious Metals Corp Common Shares (Canada),2025,10-Q,half,YF_TS,503218000.0,353047000.0,329695000.0,292270000.0,7982385000.0,256679000.0,7725706000.0,1005885000.0,,,414959000.0,-347895000.0,-146923000.0,-347951000.0,0.643,
WPM,WPM,Wheaton Precious Metals Corp Common Shares (Canada),2025,10-Q,q1,YF_TS,470411000.0,319083000.0,290684000.0,253984000.0,7739297000.0,273155000.0,7466142000.0,1085581000.0,,,360793000.0,-95764000.0,2384000.0,-95740000.0,0.559,
WPM,WPM,Wheaton Precious Metals Corp Common Shares (Canada),2025,10-Q,q3,YF_TS,476257000.0,335988000.0,315506000.0,367216000.0,8419518000.0,326761000.0,8092757000.0,1157706000.0,,,382953000.0,-158603000.0,-72510000.0,-250630000.0,0.807,
WPM,WPM,Wheaton Precious Metals Corp Common Shares (Canada),2026,10-Q,q1,YF_TS,901469000.0,699374000.0,674793000.0,582044000.0,9846195000.0,602917000.0,9243278000.0,2164505000.0,,,765823000.0,251096000.0,-2465000.0,-61157000.0,1.279,
