ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
REAL,REAL,"The RealReal, Inc. - Common Stock",2022,10-K,annual,YF_TS,603493000.0,348691000.0,-188267000.0,-196445000.0,615641000.0,785733000.0,-170092000.0,293793000.0,,449848000.0,-91557000.0,-36922000.0,4101000.0,-36922000.0,-2.05,
REAL,REAL,"The RealReal, Inc. - Common Stock",2023,10-K,annual,YF_TS,549304000.0,376278000.0,-122831000.0,-168472000.0,446923000.0,750222000.0,-303299000.0,175709000.0,,452421000.0,-61268000.0,-42128000.0,226000.0,-42128000.0,-1.65,
REAL,REAL,"The RealReal, Inc. - Common Stock",2024,10-K,annual,YF_TS,600484000.0,447521000.0,-56299000.0,-134202000.0,423095000.0,830471000.0,-407376000.0,172212000.0,26653000.0,411277000.0,26846000.0,-25587000.0,-4759000.0,-26048000.0,-1.24,
REAL,REAL,"The RealReal, Inc. - Common Stock",2025,10-K,annual,YF_TS,692845000.0,516822000.0,-23934000.0,-41799000.0,409033000.0,824551000.0,-415518000.0,151231000.0,,371813000.0,37010000.0,-29224000.0,-28870000.0,-31533000.0,-0.7,
