ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
000080,00150244,하이트진로,2025,11011,annual,CFS,2498566821284.0,1109508123038.0,172338670998.0,41117248572.0,3272507702370.0,2130368916488.0,1142138785882.0,243639082453.0,,316404470400.0,232588233956.0,-149311062519.0,-97061168772.0,145265426384.0,596.0,16285.184373039056
000080,00150244,하이트진로,2025,11012,half,CFS,646554290798.0,303778595717.0,64459394712.0,32918400885.0,3358268796129.0,2191541612078.0,1166727184051.0,205490797514.0,,380745466375.0,139603103962.0,-112886831313.0,-73384136026.0,79050090190.0,475.0,16635.778015921638
000080,00150244,하이트진로,2025,11013,q1,CFS,612776901672.0,276388901149.0,62725468488.0,37995478105.0,3487990860408.0,2346520746950.0,1141470113458.0,299607730408.0,,353176665671.0,76380142294.0,-63171606877.0,26469244610.0,31377564459.0,546.0,16275.650108162832
000080,00150244,하이트진로,2025,11014,q3,CFS,669532545814.0,294407369997.0,54393842629.0,33923148589.0,3441320301964.0,2239308206465.0,1202012095499.0,277475409004.0,,351627153290.0,249811144980.0,-145917771282.0,-83017908902.0,110667057786.0,489.0,17138.88787929371
000080,00150244,하이트진로,2026,11013,q1,CFS,590828777385.0,264698407611.0,55936223537.0,35813087951.0,3346288027012.0,2193687439045.0,1152600587967.0,323139420874.0,,352614762743.0,103366487028.0,-25161452902.0,-1842185360.0,25314237757.0,517.0,16434.353964278267
000100,00145109,유한양행,2021,11011,annual,CFS,1687810317744.0,524650529278.0,48596120264.0,99126677873.0,2463811804950.0,527922717347.0,1935889087603.0,253587520811.0,69000000000.0,28124999982.0,99000468381.0,-167143273861.0,-36533134783.0,46150996270.0,,24305.679810783
000100,00145109,유한양행,2021,11012,half,CFS,433338112038.0,141146896840.0,23427315378.0,53335217587.0,2456426677144.0,567226071819.0,1889200605325.0,180775513577.0,61500000000.0,50174999974.0,60121659376.0,-220109122631.0,-18708597864.0,21039764205.0,,23719.491630702098
000100,00145109,유한양행,2021,11013,q1,CFS,379033991821.0,114973959737.0,13900978641.0,20114280650.0,2512009105726.0,650624662995.0,1861384442731.0,482195215379.0,58000000000.0,48774999974.0,132433682555.0,-17297509906.0,4560911834.0,9044232065.0,,23370.251198538925
000100,00145109,유한양행,2021,11014,q3,CFS,451467435126.0,132756754908.0,6515739758.0,30068350346.0,2458062644746.0,547750039272.0,1910312605474.0,198006890680.0,64000000000.0,47174999974.0,58688681985.0,-186397055574.0,-32180905350.0,34190398111.0,,23984.55925212361
000100,00145109,유한양행,2022,11011,annual,CFS,1775846942745.0,518201541933.0,36028967211.0,90592526174.0,2472728072149.0,464921702703.0,2007806369446.0,293036245029.0,64120000000.0,624999990.0,99528971405.0,15621384581.0,-65541959310.0,58295289340.0,,25208.623288553285
000100,00145109,유한양행,2022,11012,half,CFS,482953244262.0,145439557709.0,16936587207.0,-1017076666.0,2458381747840.0,523248858415.0,1935132889425.0,194548849572.0,69000000000.0,17624999982.0,107147932133.0,-125378577787.0,-37345640606.0,21093301895.0,,24296.185511287404
000100,00145109,유한양행,2022,11013,q1,CFS,410853261385.0,115832359949.0,6101960508.0,16069140855.0,2481095013069.0,569490665921.0,1911604347148.0,206134578744.0,69000000000.0,27624999982.0,35415734987.0,-51877419543.0,-32038435178.0,7421015755.0,,24000.777464069502
000100,00145109,유한양행,2022,11014,q3,CFS,431538165878.0,120759665953.0,-4537545073.0,57541058686.0,2417266761360.0,478855975398.0,1938410785962.0,213745004160.0,69120000000.0,1124999982.0,71692665701.0,-58129140809.0,-54261912482.0,42314486579.0,,24337.3405052338
000100,00145109,유한양행,2023,11011,annual,CFS,1858983759666.0,565863818159.0,56759795062.0,136089047106.0,2814070521926.0,712337878463.0,-216981618140.0,299257957184.0,128227000000.0,60233761713.0,144128102312.0,-199229339280.0,63246788249.0,161479680076.0,1815.0,-2724.2706047103666
000100,00145109,유한양행,2023,11012,half,CFS,495722476266.0,152819651049.0,27296041160.0,-40417077.0,2505723795923.0,521821538976.0,1983902256947.0,252523236146.0,69000000000.0,28000000000.0,56590705040.0,-84331588769.0,-12078544106.0,64464886015.0,,24908.499842286525
000100,00145109,유한양행,2023,11013,q1,CFS,443047818557.0,135564503002.0,22630010546.0,22278211541.0,2489870074297.0,494289258154.0,1995580816143.0,322717244089.0,64000000000.0,16624999990.0,42791269078.0,-21184276243.0,4500614700.0,33678437555.0,,25055.12772623246
000100,00145109,유한양행,2023,11014,q3,CFS,483063443680.0,144493913701.0,883255315.0,-615108789.0,2667618379379.0,635532630895.0,77819597000.0,273030971146.0,424610000.0,33062860000.0,85464901928.0,-143729444444.0,36071505761.0,121465098247.0,,977.048850473224
000100,00145109,유한양행,2024,11011,annual,CFS,2067791451854.0,689386389746.0,54880319609.0,70687449399.0,2942048836634.0,791378826075.0,70258765259.0,306475668968.0,168002600000.0,105245970000.0,54601585042.0,-117369101419.0,65836367691.0,117078952653.0,943.0,882.1202946087478
000100,00145109,유한양행,2024,11012,half,CFS,528312352203.0,167389934556.0,18542379417.0,32061405191.0,2885723676081.0,770578105499.0,70258765259.0,279055335976.0,3394579626.0,81850761713.0,12879543262.0,-48241353841.0,14700154057.0,45782555243.0,428.0,882.1202946087478
000100,00145109,유한양행,2024,11013,q1,CFS,444593457592.0,134507934394.0,577136746.0,12710839650.0,2801252649023.0,712583970874.0,2026740534025.0,261790170013.0,131227000000.0,78650761713.0,8677351495.0,-44414198111.0,-2853121463.0,23269050488.0,169.0,25446.347518050166
000100,00145109,유한양행,2024,11014,q3,CFS,598784904117.0,240799926392.0,47577974423.0,37426352975.0,2925744394072.0,751180103283.0,103950576970.0,229854709595.0,131660833786.0,111082161713.0,1066864909.0,-98288430069.0,28295932923.0,81691066696.0,499.0,1305.1312991837633
000100,00145109,유한양행,2025,11011,annual,CFS,2186637586358.0,729917895501.0,104374493823.0,185318996567.0,3220925833989.0,858641498243.0,2362284335746.0,348564938250.0,199841800000.0,71116500000.0,106227395422.0,-70953767257.0,8043658039.0,99601135225.0,2599.0,29659.202613597867
000100,00145109,유한양행,2025,11012,half,CFS,578987017426.0,199229614058.0,49861015710.0,44001163318.0,3038979185660.0,824342028929.0,2214637156731.0,332449564852.0,197899200000.0,119445970000.0,21674503575.0,-31639717907.0,37101624007.0,42417208336.0,607.0,27805.447106071657
000100,00145109,유한양행,2025,11013,q1,CFS,491563987277.0,148664977210.0,6419671960.0,10008638224.0,2990618974058.0,868501166171.0,2122117807887.0,335404799991.0,227975900000.0,105245970000.0,4917666364.0,-35206907366.0,58788538257.0,20454597153.0,118.0,26643.83837357512
000100,00145109,유한양행,2025,11014,q3,CFS,570013578017.0,168877673197.0,22013818741.0,21169811033.0,3052991689275.0,836226252416.0,2216765436859.0,356851346065.0,197872500000.0,103445970000.0,98530185246.0,-59175999798.0,10722288951.0,67218682423.0,342.0,27832.16831425971
000100,00145109,유한양행,2026,11013,q1,CFS,526779877219.0,149371554609.0,8815193577.0,23367403399.0,3276953837886.0,936708861300.0,2340244976586.0,388913498668.0,200815100000.0,91116500000.0,37151310749.0,-17823416598.0,17499212810.0,21340934326.0,362.0,29382.491716053068
000120,00113410,CJ대한통운,2021,11011,annual,CFS,11343651787492.0,1071328065207.0,343880765667.0,54742329035.0,8993928516384.0,4977570577451.0,4016357938933.0,229501708263.0,648594185264.0,,344143274398.0,366409537628.0,-877201844759.0,212420211787.0,1841.0,176060.73005619238
000120,00113410,CJ대한통운,2021,11012,half,CFS,2747234851621.0,275449078101.0,90579287805.0,-51812856856.0,9114972075640.0,5229372152625.0,3885599923015.0,521077328007.0,794410584930.0,,12018775410.0,458957643212.0,-347671746660.0,115236490153.0,-2824.0,170328.83262741435
000120,00113410,CJ대한통운,2021,11013,q1,CFS,2692602872714.0,223257312181.0,48119805699.0,12800537143.0,10029323805997.0,5858288630207.0,4171035175790.0,380126216073.0,662000897913.0,,2736643192.0,-72759657694.0,100196732909.0,59438814455.0,416.0,182841.1484497165
000120,00113410,CJ대한통운,2021,11014,q3,CFS,2846489119659.0,275651576069.0,105348308581.0,36816213108.0,9123288360709.0,5160808736186.0,3962479624523.0,462500604853.0,761719712935.0,,230652574660.0,436000717411.0,-607906493836.0,154954975114.0,1620.0,173698.9247805048
000120,00113410,CJ대한통운,2022,11011,annual,CFS,12130712862374.0,1186006559171.0,411786887242.0,181552551813.0,9693299818264.0,5658991479602.0,4034308338662.0,582914148949.0,1316083053534.0,,622939080023.0,-566860798377.0,290402311158.0,254895828200.0,8190.0,176847.6022745405
000120,00113410,CJ대한통운,2022,11012,half,CFS,3136935075821.0,317678528169.0,116129270715.0,61538949431.0,9268377265580.0,5212978453541.0,4055398812039.0,296335312794.0,854487396457.0,,73249162189.0,-107781600237.0,94366127011.0,112891953086.0,2859.0,177772.12249819658
000120,00113410,CJ대한통운,2022,11013,q1,CFS,2856952867961.0,255169536956.0,75661609962.0,27024718929.0,9108540864976.0,5078059706600.0,4030481158376.0,230520098124.0,860054855342.0,,-104637311843.0,-45933042245.0,148869747007.0,46871856100.0,1129.0,176679.83432022593
000120,00113410,CJ대한통운,2022,11014,q3,CFS,3113422360701.0,309234110615.0,107655027409.0,56256909803.0,9613655868128.0,5455302795604.0,4158353072524.0,436394747621.0,1064465948638.0,,283889039448.0,-165315373950.0,69395867911.0,166372784292.0,2595.0,182285.2168336581
000120,00113410,CJ대한통운,2023,11011,annual,CFS,11767893663269.0,1299127546139.0,480234863157.0,224803078902.0,9357587266747.0,5314491023876.0,2675757373400.0,290135224989.0,,1156632659433.0,836599672323.0,-80050815864.0,-1055669537274.0,257110896386.0,10357.0,117294.27600250112
000120,00113410,CJ대한통운,2023,11012,half,CFS,2962432372580.0,327412601248.0,112393191910.0,53874884755.0,9529396798648.0,5378448002488.0,4150948796160.0,402341947873.0,863948288722.0,,308016327498.0,-29883946435.0,-465470659419.0,164948462597.0,2472.0,181960.64359541485
000120,00113410,CJ대한통운,2023,11013,q1,CFS,2807819702823.0,309874349730.0,99035819179.0,44622794690.0,9855344568363.0,5730470400320.0,4124874168043.0,710007102686.0,1071969047058.0,,115232592701.0,-11573443152.0,18220611438.0,68742814262.0,2009.0,180817.6383822285
000120,00113410,CJ대한통운,2023,11014,q3,CFS,2937071125081.0,334446238841.0,124793052129.0,52125261942.0,9779696012672.0,5550801461033.0,2872559347615.0,498454935101.0,,,586774494201.0,-97447367294.0,-580227415637.0,212299123495.0,2385.0,125921.27085296452
000120,00113410,CJ대한통운,2024,11011,annual,CFS,12116761147160.0,1386661508536.0,530663067133.0,248485572988.0,9743855522383.0,5518255667581.0,2726530438771.0,277178323233.0,1074501772815.0,983637899309.0,606203425256.0,-278319354708.0,-346922577368.0,193263182268.0,12088.0,119519.95984152264
000120,00113410,CJ대한통운,2024,11012,half,CFS,3059182081054.0,356001594450.0,125360555896.0,52383828192.0,9530078602954.0,5557418695584.0,2479491139625.0,332337643555.0,,972237751716.0,238239329329.0,-139332805575.0,-62834273939.0,75939542373.0,2328.0,108690.7658250726
000120,00113410,CJ대한통운,2024,11013,q1,CFS,2921425893480.0,327563538867.0,109365332567.0,49264532459.0,9483787045856.0,5582547509213.0,2476407373400.0,324120563421.0,,1142072378129.0,112425715579.0,-66710736574.0,-16949749013.0,34965907995.0,2328.0,108555.58610724087
000120,00113410,CJ대한통운,2024,11014,q3,CFS,2975813507770.0,348327240798.0,141611194932.0,54824203279.0,9375404036222.0,5366139593103.0,2476811113209.0,308355119626.0,,983689230530.0,388466382634.0,-201521058086.0,-175059506109.0,115878915715.0,2672.0,108573.28441167642
000120,00113410,CJ대한통운,2025,11011,annual,CFS,12284652471280.0,1351614886444.0,508080820628.0,258742959823.0,10339205686286.0,5899567981863.0,4439637704423.0,307146405592.0,,1024406970625.0,902359906502.0,-582983850511.0,-295177656453.0,573954606905.0,11347.0,194615.58638704557
000120,00113410,CJ대한통운,2025,11012,half,CFS,3048408107265.0,332406397995.0,115243326538.0,58185410405.0,9902485041128.0,5644719325029.0,4257765716099.0,414579908225.0,1226082523152.0,945207319626.0,350297713538.0,-159026803402.0,-55375192155.0,187852754443.0,2437.0,186643.0611470264
000120,00113410,CJ대한통운,2025,11013,q1,CFS,2992585545195.0,308940139476.0,85366748157.0,40977283248.0,9917468022880.0,5655838404778.0,4261629618102.0,435513583385.0,1583368374891.0,663555914379.0,112091503884.0,-80455735769.0,126021951111.0,70956099540.0,1600.0,186812.4388314502
000120,00113410,CJ대한통운,2025,11014,q3,CFS,3066608005887.0,355589287425.0,147907354731.0,73426555369.0,10345500584818.0,5979340962544.0,4366159622274.0,497136939332.0,1233522754263.0,1028606893397.0,681728483055.0,-390278905718.0,-74050627313.0,407309161099.0,3365.0,191394.607335134
000120,00113410,CJ대한통운,2026,11013,q1,CFS,3214545850775.0,316424531205.0,92105347826.0,37943224687.0,10927013099038.0,6456827658977.0,4470185440061.0,439775958474.0,,1532745904515.0,164372151414.0,-229796264994.0,210835817313.0,94904407159.0,1542.0,195954.6743666937
000140,00148993,하이트진로홀딩스,2021,11012,half,CFS,562664788048.0,248354416443.0,46088517291.0,12034424672.0,4018021748945.0,2942385174493.0,1075636574452.0,367701740255.0,1126345039025.0,521193549772.0,160215227177.0,-78842989501.0,22605579641.0,80641807201.0,563.0,46350.129992353526
000140,00148993,하이트진로홀딩스,2021,11013,q1,CFS,532435092995.0,229942335718.0,56269033207.0,12491522416.0,4460159960358.0,3408017256836.0,1052142703522.0,823146408608.0,1139927345539.0,582014757089.0,459304073887.0,-37025994312.0,135588725944.0,49994164721.0,584.0,45337.75834425867
000140,00148993,하이트진로홀딩스,2021,11014,q3,CFS,554917798687.0,234472181294.0,48204082029.0,4550942039.0,4000672579797.0,2911151165576.0,1089521414221.0,401693027936.0,1144118853228.0,517874642566.0,210390845043.0,-105692435818.0,29523399581.0,107021287958.0,213.0,46948.440001051415
000140,00148993,하이트진로홀딩스,2022,11011,annual,CFS,2484277054372.0,1069117422765.0,202502517207.0,30123832551.0,3945000964667.0,2779584712819.0,1165416251848.0,286402562383.0,910773921189.0,,-89506146015.0,3608915022.0,-100131856516.0,159118269257.0,1427.0,50218.81558450736
000140,00148993,하이트진로홀딩스,2023,11011,annual,CFS,2506869281995.0,1122470078858.0,138073290650.0,896881678.0,3979751148746.0,2874614630369.0,1105136518377.0,275498272517.0,1120579607177.0,,136002191939.0,-160914699183.0,15675055457.0,158018501437.0,41.0,47621.30863034981
000140,00148993,하이트진로홀딩스,2023,11012,half,CFS,638487983854.0,278709768804.0,11586330004.0,-8103216065.0,3916020503652.0,2785181295208.0,1130839208444.0,238136858466.0,1032042361814.0,,103424304041.0,-77683555555.0,-73672814818.0,78878745761.0,-385.0,48728.86024588089
000140,00148993,하이트진로홀딩스,2023,11013,q1,CFS,600749724375.0,273522558567.0,45399824641.0,9292960280.0,4032408132346.0,2884483785180.0,1147924347166.0,406529053024.0,1099401638827.0,,112991852221.0,-36580235118.0,41736953997.0,35481161706.0,440.0,49465.073962958646
000140,00148993,하이트진로홀딩스,2023,11014,q3,CFS,651002459621.0,289989180773.0,47266275110.0,5885305144.0,4005367932076.0,2858080975324.0,404589000000.0,245896515552.0,1127693106136.0,,70285747264.0,-117105133524.0,6013022731.0,115950172700.0,279.0,17434.097341874232
000140,00148993,하이트진로홀딩스,2024,11011,annual,CFS,2585068710459.0,1194369446153.0,221794886726.0,44438909176.0,4077443964617.0,2923029298430.0,398793000000.0,261944658859.0,,519184846473.0,274137043372.0,-251794388256.0,-43769683341.0,298096709251.0,2106.0,17184.342582863228
000140,00148993,하이트진로홀딩스,2024,11012,half,CFS,661623893726.0,318659519402.0,72913637437.0,19517574578.0,4011655879396.0,2881062103603.0,1130593775793.0,193776115593.0,1182500258198.0,,89044319685.0,-97886878473.0,-78039097525.0,80366372649.0,925.0,48718.28433618387
000140,00148993,하이트진로홀딩스,2024,11013,q1,CFS,618367755264.0,281885668899.0,51393785645.0,8861629963.0,3906811122431.0,2820988166471.0,-103411611534.0,262451877740.0,1113004622299.0,,7975215028.0,-14061743720.0,-8626901854.0,23316063132.0,419.0,-4456.097673846398
000140,00148993,하이트진로홀딩스,2024,11014,q3,CFS,682044203809.0,316665437515.0,73789155584.0,16476061168.0,4054961576238.0,2887253121003.0,1167708455235.0,220757101981.0,1093341187751.0,,209063701890.0,-183987303253.0,-81568186360.0,245843194615.0,781.0,50317.58865292082
000140,00148993,하이트진로홀딩스,2025,11011,annual,CFS,2484504029642.0,1117266780570.0,183252663765.0,15886630802.0,3908162305446.0,2768000988787.0,1140161316659.0,256008384797.0,,549960275349.0,212024023659.0,-145204205158.0,-71466717409.0,145553974784.0,-123.0,49130.55812212516
000140,00148993,하이트진로홀딩스,2025,11012,half,CFS,642895817131.0,305961215984.0,67482230769.0,29619177552.0,3996925272575.0,2818204014456.0,1178721258119.0,220878128880.0,,582381612535.0,127896285587.0,-103244146818.0,-58482486364.0,79074230190.0,654.0,50792.14005566912
000140,00148993,하이트진로홀딩스,2025,11013,q1,CFS,609642955128.0,277529683980.0,64607746227.0,32149100182.0,4125537077376.0,2966471533105.0,1159065544271.0,303370015146.0,,514761388898.0,69097814461.0,-62176906877.0,33751628070.0,31382864459.0,639.0,49945.15798608725
000140,00148993,하이트진로홀딩스,2025,11014,q3,CFS,665855325406.0,297046090731.0,58045350352.0,31972470811.0,4083278567649.0,2870816172342.0,1212462395307.0,287550835281.0,,605133429491.0,234824591684.0,-143112219323.0,-63249243986.0,110938641186.0,744.0,52246.075457178114
000140,00148993,하이트진로홀딩스,2026,11013,q1,CFS,588294108035.0,265268563127.0,55686535848.0,29063252762.0,3974893321771.0,2829599413219.0,1145293908552.0,326718878586.0,,656219750542.0,97681357246.0,-25247423309.0,-4907380231.0,25317337757.0,534.0,49351.72603988536
000150,00117212,두산,2021,11011,annual,CFS,13204153075980.0,2242466533859.0,945931226947.0,211824262879.0,26009852171749.0,17512799235250.0,8497052936499.0,2235362000986.0,4725060883659.0,1139453849847.0,743214641209.0,-315051174019.0,-1035752379256.0,-400117334155.0,,524709.1214958655
